"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-02-05 04:17:00,1024.10,38.0,36.2,93,0,280,,,,,,
2020-02-05 04:46:00,1023.80,38.0,36.2,93,1,233,1021.51,39.0,36.4,90,,213
2020-02-05 05:01:00,1023.60,38.0,36.2,93,0,247,,,,,,
2020-02-05 05:16:00,1023.50,38.0,36.2,93,0,223,,,,,,
2020-02-05 05:31:00,1023.30,38.0,36.2,93,0,249,,,,,,
2020-02-05 05:47:00,1023.20,38.0,36.2,93,0,0,1020.86,39.5,36.7,89,,231
2020-02-05 06:01:00,1023.10,38.0,36.2,93,0,335,,,,,,
2020-02-05 06:16:00,1022.80,38.0,36.2,93,0,280,,,,,,
2020-02-05 06:31:00,1022.50,38.0,35.9,92,0,178,,,,,,
2020-02-05 06:47:00,1022.50,38.0,35.9,92,1,263,1020.03,39.7,36.9,89,,213
2020-02-05 07:02:00,1022.30,38.0,35.9,92,0,231,,,,,,
2020-02-05 07:16:00,1022.30,39.0,36.9,92,0,306,,,,,,
2020-02-05 07:32:00,1022.00,39.0,36.9,92,0,196,,,,,,
2020-02-05 07:47:00,1021.70,39.0,36.9,92,0,0,1019.29,40.1,37.2,89,,231
2020-02-05 08:00:00,1021.40,39.0,36.9,92,0,238,,,,,,
2020-02-05 08:15:00,1021.10,39.0,36.9,92,0,109,,,,,,
2020-02-05 08:30:00,1021.00,39.0,36.9,92,1,309,,,,,,
2020-02-05 08:46:00,1020.70,39.0,36.9,92,0,242,1018.61,40.3,37.8,90,,214
2020-02-05 09:15:00,1020.70,39.0,36.9,92,1,319,,,,,,
2020-02-05 09:31:00,1020.40,39.0,36.9,92,0,261,,,,,,
2020-02-05 09:45:00,1020.20,39.0,36.9,92,0,269,1018.04,40.5,38.2,91,,214
2020-02-05 10:00:00,1020.10,40.0,37.9,92,1,144,,,,,,
2020-02-05 10:15:00,1019.90,40.0,37.9,92,1,128,,,,,,
2020-02-05 10:30:00,1019.80,40.0,37.9,92,0,255,,,,,,
2020-02-05 10:46:00,1019.90,40.0,37.9,92,1,240,1017.61,40.5,38.5,92,,214
2020-02-05 11:01:00,1019.60,40.0,38.1,92,1,333,,,,,,
2020-02-05 11:17:00,1019.40,40.0,37.9,92,0,51,,,,,,
2020-02-05 11:45:00,1019.00,40.0,38.1,92,1,123,1017.11,40.9,39.0,92,,213
2020-02-05 12:01:00,1019.00,40.0,38.1,92,1,340,,,,,,
2020-02-05 12:17:00,1018.60,40.0,38.1,92,0,90,,,,,,
2020-02-05 12:46:00,1018.70,41.0,39.1,92,0,0,1017.02,41.8,39.8,92,,231
2020-02-05 13:16:00,1018.50,41.0,39.1,92,0,177,,,,,,
2020-02-05 13:31:00,1018.40,41.0,39.1,92,1,196,,,,,,
2020-02-05 14:03:00,1018.40,42.0,40.1,92,0,145,,,,,,
2020-02-05 14:17:00,1018.70,42.0,40.1,92,0,289,,,,,,
2020-02-05 14:32:00,1018.60,42.0,40.1,92,0,90,,,,,,
2020-02-05 14:46:00,1018.30,42.0,40.1,92,0,298,,,,,,
2020-02-05 15:02:00,1018.60,42.0,40.1,92,0,269,,,,,,
2020-02-05 15:16:00,1018.80,43.0,41.1,93,0,104,,,,,,
2020-02-05 15:31:00,1018.90,43.0,41.1,93,0,98,,,,,,
2020-02-05 15:47:00,1018.90,43.0,41.1,93,0,327,,,,,,
2020-02-05 16:02:00,1019.20,43.0,41.1,93,0,311,,,,,,
2020-02-05 16:16:00,1019.30,43.0,41.1,93,0,9,,,,,,
2020-02-05 16:33:00,1019.20,43.0,41.1,93,0,290,,,,,,
2020-02-05 16:47:00,1019.30,43.0,41.1,93,0,228,,,,,,
2020-02-05 17:02:00,1019.50,43.0,41.1,93,0,23,,,,,,
2020-02-05 17:16:00,1019.50,43.0,41.1,93,0,289,,,,,,
2020-02-05 17:32:00,1019.20,44.0,42.1,93,0,289,,,,,,
2020-02-05 17:48:00,1019.20,44.0,42.1,93,0,355,,,,,,
2020-02-05 18:04:00,1019.00,44.0,42.1,93,0,28,,,,,,
2020-02-05 18:17:00,1019.30,44.0,42.4,94,0,214,,,,,,
2020-02-05 18:45:00,1019.10,45.0,43.4,94,0,223,,,,,,
2020-02-05 19:15:00,1019.10,46.0,44.4,93,0,194,,,,,,
2020-02-05 19:30:00,1019.10,46.0,44.4,93,0,77,,,,,,
2020-02-05 19:45:00,1019.00,46.0,44.1,92,2,276,,,,,,
2020-02-05 20:00:00,1018.80,46.0,44.1,92,0,273,,,,,,
2020-02-05 20:15:00,1018.60,47.0,45.1,92,1,289,,,,,,
2020-02-05 20:30:00,1018.50,47.0,45.1,92,2,65,,,,,,
2020-02-05 20:45:00,1018.50,47.0,44.8,92,1,225,,,,,,
2020-02-05 21:00:00,1018.20,48.0,45.8,92,0,69,,,,,,
2020-02-05 21:15:00,1018.60,48.0,45.8,92,0,289,,,,,,
2020-02-05 21:30:00,1018.50,48.0,45.8,92,0,270,,,,,,
2020-02-05 21:46:00,1018.00,48.0,45.8,92,0,146,,,,,,
2020-02-05 22:01:00,1018.10,49.0,46.8,92,1,28,,,,,,
2020-02-05 22:30:00,1018.30,49.0,46.5,91,0,231,,,,,,
2020-02-05 22:46:00,1018.40,49.0,46.5,91,2,247,,,,,,
2020-02-05 23:15:00,1018.40,50.0,47.2,89,1,287,,,,,,
2020-02-05 23:30:00,1018.20,50.0,47.2,89,0,137,,,,,,
2020-02-05 23:47:00,1018.20,50.0,47.2,89,2,186,,,,,,
2020-02-06 00:01:00,1018.40,50.0,47.2,89,1,227,,,,,,
2020-02-06 00:16:00,1018.30,50.0,47.2,89,2,79,,,,,,
2020-02-06 00:46:00,1018.20,50.0,47.2,90,0,250,1016.70,50.0,46.5,87,,213
2020-02-06 01:01:00,1018.20,50.0,47.2,89,1,216,,,,,,
2020-02-06 01:16:00,1018.30,50.0,47.2,89,0,43,,,,,,
2020-02-06 01:32:00,1018.20,49.0,46.2,90,1,245,,,,,,
2020-02-06 01:48:00,1018.10,49.0,46.2,90,1,226,1016.67,49.7,46.4,88,,213
2020-02-06 02:01:00,1018.20,49.0,46.2,90,0,279,,,,,,
2020-02-06 02:16:00,1018.00,49.0,46.2,90,3,292,,,,,,
2020-02-06 02:32:00,1018.20,49.0,46.2,90,3,236,,,,,,
2020-02-06 02:46:00,1018.10,49.0,46.2,90,2,212,1016.72,49.4,46.3,88,,213
2020-02-06 03:03:00,1018.10,49.0,46.2,90,0,184,,,,,,
2020-02-06 03:16:00,1018.20,49.0,46.2,90,1,144,,,,,,
2020-02-06 03:45:00,1018.50,49.0,46.2,90,2,265,1016.73,49.2,46.1,89,,214
2020-02-06 04:00:00,1018.40,49.0,46.5,91,2,215,,,,,,
2020-02-06 04:15:00,1018.40,49.0,46.2,90,1,203,,,,,,
2020-02-06 04:30:00,1018.50,49.0,46.2,90,1,211,,,,,,
2020-02-06 04:45:00,1018.40,49.0,46.2,90,3,295,1016.83,49.1,46.3,89,,213
2020-02-06 05:00:00,1018.40,49.0,46.2,90,0,210,,,,,,
2020-02-06 05:15:00,1018.60,49.0,46.2,90,2,133,,,,,,
2020-02-06 05:30:00,1018.60,49.0,46.2,90,3,200,,,,,,
2020-02-06 05:45:00,1018.70,49.0,46.2,90,1,227,1017.11,49.2,46.3,89,,214
2020-02-06 06:00:00,1018.80,49.0,46.2,90,1,309,,,,,,
2020-02-06 06:15:00,1018.80,49.0,46.2,90,0,190,,,,,,
2020-02-06 06:30:00,1018.60,49.0,46.2,90,0,219,,,,,,
2020-02-06 06:45:00,1018.90,49.0,46.2,90,1,256,1017.17,48.8,46.1,90,,213
2020-02-06 07:00:00,1018.70,49.0,46.2,90,2,228,,,,,,
2020-02-06 07:15:00,1019.00,49.0,46.2,90,1,258,,,,,,
2020-02-06 07:30:00,1018.90,49.0,45.9,88,1,218,,,,,,
2020-02-06 07:45:00,1019.00,49.0,46.2,90,1,243,1017.57,49.1,46.3,89,,214
2020-02-06 08:00:00,1018.80,49.0,46.2,90,2,105,,,,,,
2020-02-06 08:15:00,1018.90,49.0,46.2,90,1,163,,,,,,
2020-02-06 08:45:00,1019.40,49.0,46.2,90,0,246,1017.88,48.8,45.9,89,,213
2020-02-06 09:02:00,1019.50,49.0,46.2,90,2,187,,,,,,
2020-02-06 09:16:00,1019.30,49.0,46.2,90,0,226,,,,,,
2020-02-06 09:31:00,1019.50,49.0,46.2,90,0,263,,,,,,
2020-02-06 09:46:00,1019.60,49.0,46.2,90,0,0,1018.02,48.7,45.8,89,,231
2020-02-06 10:01:00,1019.40,49.0,46.2,90,0,315,,,,,,
2020-02-06 10:16:00,1019.30,49.0,46.2,90,1,283,,,,,,
2020-02-06 10:32:00,1019.40,49.0,46.2,90,1,236,,,,,,
2020-02-06 10:47:00,1019.50,49.0,46.2,90,0,0,1018.04,49.0,46.0,89,,231
2020-02-06 11:00:00,1019.70,49.0,46.2,90,0,206,,,,,,
2020-02-06 11:15:00,1019.70,49.0,46.2,90,1,196,,,,,,
2020-02-06 11:30:00,1019.60,49.0,46.2,90,0,186,,,,,,
2020-02-06 11:45:00,1019.60,49.0,46.2,90,0,0,1018.19,48.8,45.8,89,,231
2020-02-06 12:00:00,1019.60,48.0,45.2,90,0,164,,,,,,
2020-02-06 12:15:00,1019.60,48.0,45.2,90,0,166,,,,,,
2020-02-06 12:45:00,1019.60,48.0,45.5,91,0,0,1018.22,48.4,45.5,89,,231
2020-02-06 13:16:00,1019.60,48.0,45.8,92,0,188,,,,,,
2020-02-06 13:45:00,1019.90,47.0,44.8,92,0,0,1018.45,48.1,45.5,90,,231
2020-02-06 14:00:00,1019.90,47.0,44.8,92,0,55,,,,,,
2020-02-06 14:15:00,1019.80,47.0,44.8,92,0,74,,,,,,
2020-02-06 14:30:00,1020.10,47.0,44.8,92,0,74,,,,,,
2020-02-06 14:45:00,1020.00,47.0,44.8,92,0,74,,,,,,
2020-02-06 15:01:00,1019.80,47.0,44.8,92,0,74,,,,,,
2020-02-06 15:30:00,1020.30,46.0,44.1,92,0,74,,,,,,
2020-02-06 15:45:00,1020.00,46.0,44.1,92,0,74,,,,,,
2020-02-06 16:01:00,1019.90,46.0,44.1,92,0,74,,,,,,
2020-02-06 16:15:00,1019.50,46.0,44.1,92,0,74,,,,,,
2020-02-06 16:30:00,1019.50,47.0,45.1,92,0,85,,,,,,
2020-02-06 16:46:00,1019.50,47.0,45.1,92,0,85,,,,,,
2020-02-06 17:16:00,1019.80,47.0,45.1,92,0,200,,,,,,
2020-02-06 17:31:00,1020.00,47.0,45.1,92,0,248,,,,,,
2020-02-06 17:46:00,1019.80,47.0,45.1,92,0,246,,,,,,
2020-02-06 18:01:00,1019.80,47.0,45.1,92,0,274,,,,,,
2020-02-06 18:17:00,1019.60,47.0,45.1,92,0,253,,,,,,
2020-02-06 18:31:00,1019.30,48.0,46.1,92,0,22,,,,,,
2020-02-06 18:46:00,1019.10,48.0,46.4,94,0,172,,,,,,
2020-02-06 19:02:00,1019.00,48.0,46.1,92,0,76,,,,,,
2020-02-06 19:17:00,1018.90,48.0,46.4,94,0,59,,,,,,
2020-02-06 19:31:00,1018.80,49.0,47.4,94,0,307,,,,,,
2020-02-06 19:46:00,1018.50,49.0,47.4,94,0,120,,,,,,
2020-02-06 20:01:00,1018.20,49.0,47.1,92,0,47,,,,,,
2020-02-06 20:18:00,1018.10,49.0,47.4,94,0,127,,,,,,
2020-02-06 20:31:00,1018.20,49.0,47.4,94,0,263,,,,,,
2020-02-06 21:00:00,1017.40,50.0,48.1,93,1,262,,,,,,
2020-02-06 21:15:00,1017.00,50.0,48.3,93,0,185,,,,,,
2020-02-06 21:30:00,1016.80,50.0,48.1,93,0,174,,,,,,
2020-02-06 21:45:00,1016.40,50.0,48.1,93,0,262,,,,,,
2020-02-06 22:00:00,1016.60,50.0,48.1,93,0,332,,,,,,
2020-02-06 22:15:00,1016.10,50.0,48.1,93,1,242,,,,,,
2020-02-06 22:30:00,1016.40,50.0,48.1,93,0,28,,,,,,
2020-02-06 22:45:00,1016.10,50.0,48.1,93,1,190,,,,,,
2020-02-06 23:00:00,1015.90,50.0,48.1,93,0,107,,,,,,
2020-02-06 23:30:00,1015.80,50.0,48.1,93,2,252,,,,,,
2020-02-06 23:46:00,1015.60,50.0,48.1,93,2,210,,,,,,
2020-02-07 00:15:00,1015.20,50.0,47.8,92,1,281,,,,,,
2020-02-07 00:30:00,1015.30,50.0,47.8,92,1,209,,,,,,
2020-02-07 00:46:00,1015.30,50.0,47.8,92,0,246,1013.69,49.6,46.5,88,,214
2020-02-07 01:00:00,1015.60,50.0,47.5,91,2,271,,,,,,
2020-02-07 01:30:00,1015.60,50.0,47.8,92,0,256,,,,,,
2020-02-07 01:46:00,1015.30,50.0,47.5,91,0,0,1013.55,49.5,46.2,88,,231
2020-02-07 02:00:00,1015.00,50.0,47.5,91,0,234,,,,,,
2020-02-07 02:16:00,1015.70,50.0,47.5,91,1,196,,,,,,
2020-02-07 02:30:00,1015.70,50.0,47.5,91,0,181,,,,,,
2020-02-07 02:45:00,1015.70,50.0,47.5,91,0,0,1014.39,49.6,46.2,88,,231
2020-02-07 03:01:00,1015.70,50.0,47.5,91,1,129,,,,,,
2020-02-07 03:30:00,1015.70,50.0,47.5,91,1,196,,,,,,
2020-02-07 03:45:00,1016.00,50.0,47.2,90,1,161,1014.29,49.4,46.0,87,,213
2020-02-07 04:16:00,1016.20,50.0,47.2,89,0,117,,,,,,
2020-02-07 04:31:00,1016.30,49.0,46.2,90,0,228,,,,,,
2020-02-07 04:47:00,1016.40,49.0,46.2,90,0,0,1015.12,48.9,45.5,88,,231
2020-02-07 05:00:00,1016.60,48.0,45.5,91,0,158,,,,,,
2020-02-07 05:16:00,1016.80,48.0,45.5,91,0,263,,,,,,
2020-02-07 05:45:00,1016.40,48.0,45.5,91,0,0,1014.80,48.6,45.2,88,,231
2020-02-07 06:01:00,1016.70,48.0,45.8,92,0,336,,,,,,
2020-02-07 06:16:00,1017.10,48.0,45.5,91,0,90,,,,,,
2020-02-07 06:46:00,1017.30,48.0,45.5,91,0,172,1015.87,48.2,44.9,88,,214
2020-02-07 07:01:00,1017.20,48.0,45.5,91,0,148,,,,,,
2020-02-07 07:30:00,1017.20,47.0,44.5,90,0,33,,,,,,
2020-02-07 07:47:00,1017.20,47.0,44.8,92,0,252,1015.88,48.2,45.0,88,,213
2020-02-07 08:02:00,1017.10,47.0,44.8,92,0,226,,,,,,
2020-02-07 08:16:00,1017.60,47.0,44.8,92,0,342,,,,,,
2020-02-07 08:45:00,1017.30,47.0,44.8,92,0,0,1016.08,48.9,45.6,88,,231
2020-02-07 09:01:00,1017.20,47.0,44.8,92,0,97,,,,,,
2020-02-07 09:17:00,1017.40,47.0,44.8,92,0,59,,,,,,
2020-02-07 09:31:00,1017.50,47.0,44.8,92,1,261,,,,,,
2020-02-07 09:46:00,1017.50,48.0,45.8,92,1,227,1016.35,48.4,45.4,89,,213
2020-02-07 10:15:00,1017.90,47.0,44.5,90,0,325,,,,,,
2020-02-07 10:30:00,1017.80,47.0,44.8,92,1,317,,,,,,
2020-02-07 10:45:00,1018.20,48.0,45.8,92,0,0,1016.86,47.5,44.9,90,,231
2020-02-07 11:00:00,1018.30,47.0,44.5,90,1,28,,,,,,
2020-02-07 11:15:00,1018.60,46.0,43.2,89,1,31,,,,,,
2020-02-07 11:30:00,1018.80,45.0,42.5,90,0,42,,,,,,
2020-02-07 11:45:00,1018.90,44.0,41.5,91,0,105,1017.48,47.5,44.7,89,,214
2020-02-07 12:00:00,1018.90,44.0,41.5,90,0,27,,,,,,
2020-02-07 12:16:00,1018.80,44.0,41.8,92,0,29,,,,,,
2020-02-07 12:30:00,1018.90,44.0,41.8,92,0,177,,,,,,
2020-02-07 12:45:00,1018.80,43.0,40.8,92,0,0,1017.65,46.6,43.7,89,,231
2020-02-07 13:00:00,1018.90,43.0,40.8,92,0,319,,,,,,
2020-02-07 13:15:00,1018.90,44.0,42.1,93,0,20,,,,,,
2020-02-07 13:31:00,1018.90,43.0,40.8,92,0,32,,,,,,
2020-02-07 13:46:00,1018.80,44.0,41.8,92,0,0,1017.02,46.9,44.3,90,,231
2020-02-07 14:00:00,1018.70,44.0,41.8,92,0,11,,,,,,
2020-02-07 14:15:00,1018.70,44.0,42.1,93,0,15,,,,,,
2020-02-07 14:45:00,1018.80,44.0,42.1,93,0,271,,,,,,
2020-02-07 15:00:00,1018.70,44.0,42.1,93,0,76,,,,,,
2020-02-07 15:16:00,1018.60,44.0,42.1,93,0,339,,,,,,
2020-02-07 15:30:00,1018.50,44.0,42.1,93,0,251,,,,,,
2020-02-07 15:45:00,1018.60,45.0,43.1,93,0,317,,,,,,
2020-02-07 16:00:00,1018.60,46.0,44.4,93,0,114,,,,,,
2020-02-07 16:17:00,1018.60,47.0,45.4,93,0,298,,,,,,
2020-02-07 16:31:00,1018.50,48.0,46.4,94,0,290,,,,,,
2020-02-07 17:01:00,1018.70,48.0,46.4,94,0,209,,,,,,
2020-02-07 17:16:00,1018.80,48.0,46.4,94,0,355,,,,,,
2020-02-07 17:31:00,1019.00,48.0,46.4,94,0,292,,,,,,
2020-02-07 17:46:00,1018.90,49.0,47.4,94,0,250,,,,,,
2020-02-07 18:01:00,1018.80,49.0,47.4,94,0,152,,,,,,
2020-02-07 18:30:00,1018.10,49.0,47.1,92,1,263,,,,,,
2020-02-07 18:45:00,1017.70,49.0,46.8,92,1,188,,,,,,
2020-02-07 19:00:00,1018.00,50.0,47.8,92,0,69,,,,,,
2020-02-07 19:15:00,1017.60,50.0,47.5,91,2,237,,,,,,
2020-02-07 19:30:00,1017.60,50.0,47.5,91,2,115,,,,,,
2020-02-07 19:45:00,1017.60,51.0,48.8,92,0,167,,,,,,
2020-02-07 20:00:00,1018.00,51.0,48.8,92,1,213,,,,,,
2020-02-07 20:15:00,1018.40,50.0,47.8,92,1,296,,,,,,
2020-02-07 20:30:00,1018.00,50.0,47.8,92,1,229,,,,,,
2020-02-07 20:46:00,1017.10,50.0,47.8,92,1,145,,,,,,
2020-02-07 21:00:00,1017.00,49.0,46.5,91,1,90,,,,,,
2020-02-07 21:15:00,1016.70,50.0,47.8,92,1,224,,,,,,
2020-02-07 21:30:00,1016.10,50.0,47.5,91,3,236,,,,,,
2020-02-07 21:46:00,1015.90,50.0,47.5,91,1,242,,,,,,
2020-02-07 22:01:00,1015.80,49.0,46.5,91,0,221,,,,,,
2020-02-07 22:16:00,1015.60,49.0,46.5,91,3,137,,,,,,
2020-02-07 22:31:00,1014.90,48.0,45.8,92,1,189,,,,,,
2020-02-07 23:01:00,1014.10,48.0,45.8,92,0,264,,,,,,
2020-02-07 23:16:00,1014.00,48.0,45.5,91,2,267,,,,,,
2020-02-07 23:31:00,1013.50,48.0,45.8,92,1,267,,,,,,
2020-02-07 23:46:00,1012.70,48.0,45.5,91,0,158,,,,,,
2020-02-08 00:16:00,1012.30,48.0,45.5,91,2,63,,,,,,
2020-02-08 00:31:00,1012.10,48.0,45.5,91,0,186,,,,,,
2020-02-08 00:46:00,1012.20,48.0,45.2,90,5,244,1010.10,47.9,44.5,87,,214
2020-02-08 01:01:00,1012.10,47.0,44.5,90,3,298,,,,,,
2020-02-08 01:17:00,1011.90,47.0,44.8,92,1,249,,,,,,
2020-02-08 01:31:00,1011.50,46.0,43.8,92,0,139,,,,,,
2020-02-08 01:47:00,1011.20,46.0,44.1,92,0,182,1009.39,46.1,43.3,90,,214
2020-02-08 02:00:00,1010.60,46.0,44.1,92,1,207,,,,,,
2020-02-08 02:15:00,1010.80,46.0,44.1,92,3,274,,,,,,
2020-02-08 02:30:00,1011.30,41.0,38.6,91,3,259,,,,,,
2020-02-08 02:45:00,1011.20,42.0,39.9,92,0,83,1009.67,43.2,40.4,89,,214
2020-02-08 03:00:00,1010.80,42.0,39.9,92,0,207,,,,,,
2020-02-08 03:30:00,1010.80,43.0,40.8,92,2,355,,,,,,
2020-02-08 03:45:00,1010.70,42.0,39.9,92,1,231,1009.13,44.2,40.0,85,,214
2020-02-08 04:00:00,1010.10,42.0,39.6,91,3,130,,,,,,
2020-02-08 04:30:00,1009.80,42.0,39.6,91,0,212,,,,,,
2020-02-08 04:45:00,1009.70,42.0,39.6,91,1,263,1008.02,43.9,40.2,86,,214
2020-02-08 05:00:00,1009.70,42.0,39.9,92,3,220,,,,,,
2020-02-08 05:16:00,1009.40,43.0,40.6,91,4,260,,,,,,
2020-02-08 05:45:00,1009.30,43.0,40.6,91,1,65,1007.55,43.5,39.6,86,,214
2020-02-08 06:01:00,1009.20,43.0,40.6,91,1,223,,,,,,
2020-02-08 06:30:00,1009.30,43.0,40.6,91,0,186,,,,,,
2020-02-08 06:45:00,1008.90,43.0,40.3,89,3,301,1007.32,43.1,39.9,88,,214
2020-02-08 07:15:00,1009.00,42.0,39.6,91,2,233,,,,,,
2020-02-08 07:30:00,1008.70,42.0,39.3,89,1,200,,,,,,
2020-02-08 07:45:00,1008.70,42.0,39.3,89,1,231,1006.99,43.2,40.1,88,,214
2020-02-08 08:00:00,1008.70,43.0,40.3,89,4,142,,,,,,
2020-02-08 08:15:00,1008.70,43.0,40.3,89,0,261,,,,,,
2020-02-08 08:30:00,1008.90,43.0,40.3,89,1,271,,,,,,
2020-02-08 08:46:00,1008.70,43.0,40.3,89,2,229,1007.59,43.9,40.3,87,,214
2020-02-08 09:00:00,1008.60,43.0,40.0,88,2,146,,,,,,
2020-02-08 09:16:00,1009.10,43.0,40.0,88,1,257,,,,,,
2020-02-08 09:31:00,1009.00,44.0,41.3,90,4,253,,,,,,
2020-02-08 09:46:00,1009.20,44.0,41.0,89,2,239,1008.01,44.5,40.4,85,,213
2020-02-08 10:16:00,1008.90,44.0,41.0,89,2,182,,,,,,
2020-02-08 10:32:00,1009.40,44.0,40.7,88,1,207,,,,,,
2020-02-08 10:46:00,1009.50,44.0,40.7,88,2,206,1007.99,44.5,40.0,84,,213
2020-02-08 11:02:00,1009.70,44.0,40.4,86,4,255,,,,,,
2020-02-08 11:16:00,1009.90,44.0,40.4,86,2,180,,,,,,
2020-02-08 11:46:00,1010.20,43.0,39.4,87,2,218,1008.90,43.9,39.6,84,,213
2020-02-08 12:01:00,1010.60,43.0,39.4,87,1,152,,,,,,
2020-02-08 12:30:00,1011.40,43.0,39.7,87,0,192,,,,,,
2020-02-08 12:45:00,1012.20,43.0,39.4,87,1,262,1011.23,43.6,39.2,84,,213
2020-02-08 13:00:00,1012.50,42.0,38.7,88,0,124,,,,,,
2020-02-08 13:15:00,1012.80,42.0,39.0,89,0,309,,,,,,
2020-02-08 13:30:00,1013.20,41.0,38.0,88,0,141,,,,,,
2020-02-08 13:45:00,1013.40,41.0,38.3,90,1,213,1011.99,43.4,39.3,85,,214
2020-02-08 14:00:00,1013.80,41.0,38.3,90,0,250,,,,,,
2020-02-08 14:15:00,1014.10,41.0,38.3,90,0,71,,,,,,
2020-02-08 14:30:00,1014.30,41.0,38.3,90,0,229,,,,,,
2020-02-08 15:00:00,1014.80,41.0,38.3,90,0,97,,,,,,
2020-02-08 15:15:00,1015.00,41.0,38.3,90,1,276,,,,,,
2020-02-08 15:31:00,1015.30,41.0,38.0,88,0,166,,,,,,
2020-02-08 15:45:00,1015.60,42.0,39.0,89,0,317,,,,,,
2020-02-08 16:01:00,1015.80,41.0,37.7,87,0,196,,,,,,
2020-02-08 16:16:00,1016.60,41.0,37.7,87,1,257,,,,,,
2020-02-08 16:31:00,1017.00,41.0,37.7,87,0,78,,,,,,
2020-02-08 16:46:00,1017.30,42.0,38.7,88,0,49,,,,,,
2020-02-08 17:16:00,1017.90,42.0,38.7,88,0,233,,,,,,
2020-02-08 17:46:00,1018.70,43.0,39.4,87,0,253,,,,,,
2020-02-08 18:01:00,1019.00,44.0,40.7,88,0,27,,,,,,
2020-02-08 18:16:00,1019.10,44.0,40.1,86,0,259,,,,,,
2020-02-08 18:31:00,1019.40,45.0,41.4,87,0,130,,,,,,
2020-02-08 19:00:00,1019.90,46.0,41.8,85,0,130,,,,,,
2020-02-08 19:15:00,1020.20,46.0,41.8,85,0,239,,,,,,
2020-02-08 19:30:00,1020.40,46.0,42.0,85,0,325,,,,,,
2020-02-08 19:45:00,1020.70,46.0,41.8,85,0,290,,,,,,
2020-02-08 20:00:00,1020.70,46.0,41.8,85,0,311,,,,,,
2020-02-08 20:30:00,1021.10,47.0,42.1,83,0,267,,,,,,
2020-02-08 20:45:00,1021.30,48.0,42.8,81,0,5,,,,,,
2020-02-08 21:00:00,1021.50,48.0,42.5,80,0,261,,,,,,
2020-02-08 21:15:00,1021.80,48.0,43.1,83,0,41,,,,,,
2020-02-08 21:30:00,1021.90,47.0,43.6,87,0,200,,,,,,
2020-02-08 21:45:00,1022.10,47.0,43.6,87,0,200,,,,,,
2020-02-08 22:15:00,1022.40,46.0,42.9,88,0,207,,,,,,
2020-02-08 22:32:00,1023.00,46.0,42.9,88,0,317,,,,,,
2020-02-08 22:47:00,1023.50,45.0,41.4,87,0,350,,,,,,
2020-02-08 23:01:00,1024.10,44.0,41.3,90,0,275,,,,,,
2020-02-08 23:16:00,1024.50,44.0,41.5,90,0,275,,,,,,
2020-02-08 23:32:00,1024.50,44.0,41.5,90,0,161,,,,,,
2020-02-08 23:46:00,1024.80,43.0,40.6,91,0,161,,,,,,
2020-02-09 00:01:00,1025.10,43.0,40.6,91,0,161,,,,,,
2020-02-09 00:17:00,1025.30,43.0,40.6,91,0,169,,,,,,
2020-02-09 00:35:00,1025.60,43.0,40.6,91,0,169,,,,,,
2020-02-09 00:47:00,1025.80,42.0,39.6,91,0,0,1024.02,43.6,39.9,86,,231
2020-02-09 01:03:00,1026.10,42.0,39.9,92,0,169,,,,,,
2020-02-09 01:17:00,1026.40,42.0,39.6,91,0,169,,,,,,
2020-02-09 01:34:00,1026.70,42.0,39.6,91,0,285,,,,,,
2020-02-09 01:47:00,1027.10,41.0,38.6,91,0,0,1025.71,42.1,38.8,87,,231
2020-02-09 02:15:00,1027.70,40.0,37.6,91,0,285,,,,,,
2020-02-09 02:45:00,1028.20,39.0,36.6,91,0,0,1026.86,41.0,37.8,88,,231
2020-02-09 03:00:00,1028.40,39.0,36.9,92,0,340,,,,,,
2020-02-09 03:15:00,1028.70,38.0,35.9,92,0,300,,,,,,
2020-02-09 03:30:00,1029.00,38.0,35.6,90,0,300,,,,,,
2020-02-09 03:45:00,1029.30,38.0,35.9,92,0,0,1027.64,39.7,37.4,91,,231
2020-02-09 04:01:00,1029.60,37.0,34.9,92,0,300,,,,,,
2020-02-09 04:15:00,1029.90,37.0,34.9,92,0,300,,,,,,
2020-02-09 04:45:00,1030.40,36.0,33.9,92,0,0,1028.36,40.0,37.8,91,,231
2020-02-09 05:00:00,1030.40,36.0,33.9,92,0,300,,,,,,
2020-02-09 05:16:00,1030.70,36.0,33.9,92,0,300,,,,,,
2020-02-09 05:45:00,1031.00,35.0,32.9,92,0,0,1028.94,39.5,37.3,91,,231
2020-02-09 06:01:00,1031.30,35.0,32.9,92,0,300,,,,,,
2020-02-09 06:16:00,1031.30,35.0,32.9,92,0,300,,,,,,
2020-02-09 06:31:00,1031.40,35.0,32.9,92,0,300,,,,,,
2020-02-09 06:47:00,1031.40,35.0,32.9,92,0,0,1029.84,38.6,35.4,88,,231
2020-02-09 07:01:00,1031.90,35.0,32.9,92,0,300,,,,,,
2020-02-09 07:16:00,1032.20,35.0,32.9,92,0,300,,,,,,
