"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-08-09 13:12:00,1024.70,50.0,47.8,92,0,38,,,,,,
2020-08-09 13:27:00,1024.70,50.0,48.1,93,0,39,,,,,,
2020-08-09 13:42:00,1025.00,51.0,49.0,93,0,38,,,,,,
2020-08-09 13:57:00,1025.10,52.0,49.8,92,0,39,,,,,,
2020-08-09 14:12:00,1025.10,54.0,51.4,90,0,38,,,,,,
2020-08-09 14:27:00,1025.20,57.0,54.1,89,0,39,,,,,,
2020-08-09 14:42:00,1025.20,59.0,53.2,80,0,39,,,,,,
2020-08-09 14:57:00,1025.30,60.0,53.1,78,0,39,,,,,,
2020-08-09 15:13:00,1025.30,61.0,52.6,74,0,129,,,,,,
2020-08-09 15:27:00,1025.30,61.0,52.3,73,0,37,,,,,,
2020-08-09 15:43:00,1025.50,62.0,52.5,70,0,113,,,,,,
2020-08-09 16:13:00,1025.60,64.0,53.6,69,0,108,,,,,,
2020-08-09 16:28:00,1025.60,64.0,52.4,66,0,29,,,,,,
2020-08-09 16:43:00,1025.40,64.0,52.8,67,0,70,,,,,,
2020-08-09 16:58:00,1025.40,63.0,51.9,66,1,157,,,,,,
2020-08-09 17:13:00,1025.60,64.0,52.8,67,1,118,,,,,,
2020-08-09 17:28:00,1025.50,64.0,53.6,69,1,161,,,,,,
2020-08-09 17:58:00,1025.50,66.0,53.9,65,1,141,,,,,,
2020-08-09 18:13:00,1025.50,66.0,53.9,65,2,151,,,,,,
2020-08-09 18:28:00,1025.40,67.0,54.4,63,0,175,,,,,,
2020-08-09 18:43:00,1025.50,67.0,53.1,61,2,155,,,,,,
2020-08-09 18:58:00,1025.30,68.0,53.1,59,1,168,,,,,,
2020-08-09 19:13:00,1025.20,69.0,53.1,56,1,144,,,,,,
2020-08-09 19:43:00,1025.10,71.0,49.2,45,1,133,,,,,,
2020-08-09 19:58:00,1025.10,71.0,48.0,44,3,151,,,,,,
2020-08-09 20:13:00,1025.10,72.0,48.9,43,2,45,,,,,,
2020-08-09 20:28:00,1025.00,72.0,49.5,44,3,86,,,,,,
2020-08-09 20:43:00,1024.90,72.0,49.5,44,3,335,,,,,,
2020-08-09 20:58:00,1024.80,73.0,50.4,45,3,98,,,,,,
2020-08-09 21:28:00,1024.60,73.0,50.4,45,2,79,,,,,,
2020-08-09 21:43:00,1024.60,73.0,49.8,43,4,20,,,,,,
2020-08-09 21:58:00,1024.50,73.0,51.6,46,4,131,,,,,,
2020-08-09 22:13:00,1024.40,74.0,50.7,44,1,316,,,,,,
2020-08-09 22:28:00,1024.20,75.0,51.0,43,0,76,,,,,,
2020-08-09 22:43:00,1024.10,75.0,50.3,41,2,49,,,,,,
2020-08-09 22:58:00,1023.80,74.0,48.8,41,3,49,,,,,,
2020-08-09 23:13:00,1023.90,74.0,47.5,38,3,341,,,,,,
2020-08-09 23:28:00,1023.80,75.0,47.6,37,1,75,,,,,,
2020-08-09 23:43:00,1023.80,73.0,48.5,42,6,324,,,,,,
2020-08-09 23:58:00,1023.80,74.0,49.4,41,4,60,,,,,,
2020-08-10 00:13:00,1023.70,73.0,47.9,40,4,93,,,,,,
2020-08-10 00:28:00,1023.70,73.0,48.5,42,5,21,,,,,,
2020-08-10 00:43:00,1023.60,73.0,48.5,42,3,50,1024.00,72.4,50.5,45,,213
2020-08-10 00:48:00,1023.70,73.0,48.5,42,3,352,1024.00,73.3,50.5,44,,214
2020-08-10 00:53:00,1023.70,73.0,48.5,42,2,323,1024.00,73.3,50.5,44,,214
2020-08-10 00:58:00,1023.60,73.0,48.5,42,3,73,1024.00,73.1,50.5,45,,214
2020-08-10 01:03:00,1023.50,73.0,48.5,42,4,84,,,,,,
2020-08-10 01:13:00,1023.50,73.0,47.9,40,3,72,,,,,,
2020-08-10 01:28:00,1023.30,72.0,47.6,42,3,68,,,,,,
2020-08-10 01:43:00,1023.30,71.0,46.7,41,2,327,1023.52,71.7,48.2,43,,214
2020-08-10 01:48:00,1023.30,71.0,46.7,41,3,30,1023.54,72.9,49.8,44,,214
2020-08-10 01:53:00,1023.30,71.0,46.7,41,2,15,1023.54,72.9,49.8,44,,214
2020-08-10 01:58:00,1023.30,71.0,46.7,41,1,50,1023.54,72.7,49.4,43,,214
2020-08-10 02:13:00,1023.20,71.0,46.1,40,1,79,,,,,,
2020-08-10 02:28:00,1023.10,70.0,45.2,41,0,356,,,,,,
2020-08-10 02:43:00,1023.20,70.0,45.8,41,0,41,1023.37,69.3,48.9,48,,214
2020-08-10 02:48:00,1023.10,70.0,45.2,41,0,291,1023.37,70.2,48.9,46,,213
2020-08-10 02:53:00,1023.10,70.0,45.2,41,0,0,1023.37,70.2,48.9,46,,231
2020-08-10 02:58:00,1023.20,69.0,44.9,42,0,0,1023.37,70.0,50.3,49,,231
2020-08-10 03:13:00,1023.20,69.0,44.9,41,0,9,,,,,,
2020-08-10 03:28:00,1023.10,68.0,45.3,43,0,359,,,,,,
2020-08-10 03:43:00,1023.20,67.0,47.7,50,0,0,1023.42,66.3,49.5,54,,231
2020-08-10 03:48:00,1023.10,66.0,46.3,48,0,0,1023.42,66.3,49.5,54,,232
2020-08-10 03:53:00,1023.10,65.0,46.4,50,0,0,1023.42,66.3,49.5,54,,232
2020-08-10 03:58:00,1023.10,65.0,47.4,52,0,0,1023.42,66.3,50.4,56,,231
2020-08-10 04:13:00,1023.20,64.0,46.5,52,0,359,,,,,,
2020-08-10 04:28:00,1023.20,64.0,47.0,54,0,359,,,,,,
2020-08-10 04:43:00,1023.20,63.0,47.0,56,0,0,1023.48,63.0,49.9,62,,231
2020-08-10 04:48:00,1023.20,63.0,46.6,55,0,0,1023.48,63.0,49.9,62,,231
2020-08-10 04:53:00,1023.10,63.0,47.0,56,0,0,1023.48,63.0,50.7,64,,231
2020-08-10 04:58:00,1023.10,63.0,47.0,56,0,0,1023.48,63.0,50.7,64,,231
2020-08-10 05:13:00,1023.00,62.0,46.6,57,0,359,,,,,,
2020-08-10 05:28:00,1023.10,63.0,47.5,56,0,356,,,,,,
2020-08-10 05:43:00,1023.00,62.0,46.1,56,0,0,1023.30,62.1,50.1,64,,231
2020-08-10 05:48:00,1022.90,62.0,47.0,58,0,0,1023.30,62.1,50.1,64,,230
2020-08-10 05:53:00,1023.00,62.0,47.5,59,0,0,1023.30,61.5,50.1,66,,230
2020-08-10 05:58:00,1022.90,62.0,46.1,56,0,0,1023.30,61.5,49.9,65,,230
2020-08-10 05:59:00,1022.90,62.0,46.1,55,0,356,,,,,,
2020-08-10 06:13:00,1022.80,62.0,47.0,58,0,356,,,,,,
2020-08-10 06:28:00,1022.70,60.0,46.9,61,0,356,,,,,,
2020-08-10 06:43:00,1022.60,60.0,47.4,63,0,0,1023.03,61.1,50.2,67,,231
2020-08-10 06:48:00,1022.60,60.0,47.8,64,0,0,1023.03,61.1,50.2,67,,232
2020-08-10 06:53:00,1022.60,60.0,46.9,62,0,0,1023.03,61.1,50.2,67,,232
2020-08-10 06:58:00,1022.70,60.0,46.9,62,0,0,1023.03,61.1,50.8,68,,232
2020-08-10 07:13:00,1022.70,61.0,47.9,61,0,356,,,,,,
2020-08-10 07:28:00,1022.60,60.0,47.8,63,0,16,,,,,,
2020-08-10 07:33:00,1022.60,60.0,47.8,63,0,16,,,,,,
2020-08-10 07:43:00,1022.50,61.0,48.3,63,0,0,1022.72,59.4,50.2,71,,231
2020-08-10 07:48:00,1022.40,61.0,48.3,63,0,0,1022.72,59.4,50.2,71,,231
2020-08-10 07:53:00,1022.40,60.0,47.4,63,0,0,1022.72,59.4,50.5,72,,231
2020-08-10 07:58:00,1022.50,60.0,47.8,64,0,0,1022.68,59.4,50.5,72,,231
2020-08-10 08:13:00,1022.40,59.0,48.1,67,0,32,,,,,,
2020-08-10 08:28:00,1022.20,59.0,48.5,67,0,32,,,,,,
2020-08-10 08:43:00,1022.00,59.0,48.8,68,0,0,1022.20,58.1,50.1,74,,231
2020-08-10 08:48:00,1022.00,59.0,48.8,68,0,0,1022.20,58.1,50.1,74,,232
2020-08-10 08:53:00,1021.90,58.0,47.9,69,0,0,1022.20,58.1,50.1,74,,232
2020-08-10 08:58:00,1021.90,58.0,47.9,69,0,0,1022.20,58.1,50.4,75,,231
2020-08-10 09:13:00,1021.80,58.0,48.6,71,0,33,,,,,,
2020-08-10 09:21:00,1021.70,57.0,47.7,71,0,33,,,,,,
2020-08-10 09:43:00,1021.40,57.0,48.4,72,0,0,1021.84,57.5,50.2,76,,231
2020-08-10 09:48:00,1021.40,57.0,48.1,71,0,0,1021.84,57.5,50.2,76,,231
2020-08-10 09:53:00,1021.40,57.0,48.8,73,0,0,1021.84,57.5,50.2,76,,231
2020-08-10 09:58:00,1021.40,56.0,47.8,74,0,0,1021.84,57.5,50.2,76,,231
2020-08-10 10:14:00,1021.30,57.0,48.8,73,0,22,,,,,,
2020-08-10 10:29:00,1021.20,56.0,48.2,75,0,22,,,,,,
2020-08-10 10:44:00,1021.30,56.0,48.5,76,0,0,1021.61,56.6,50.0,78,,232
2020-08-10 10:49:00,1021.20,56.0,48.2,75,0,0,1021.61,56.6,50.0,78,,232
2020-08-10 10:54:00,1021.20,56.0,48.5,76,0,0,1021.61,56.6,50.0,78,,232
2020-08-10 10:59:00,1021.20,55.0,47.6,76,0,0,1021.61,56.7,50.0,78,,232
2020-08-10 11:14:00,1021.00,55.0,47.6,75,0,22,,,,,,
2020-08-10 11:29:00,1021.10,55.0,47.9,76,0,22,,,,,,
2020-08-10 11:44:00,1021.10,55.0,47.9,77,0,0,1021.34,56.3,49.9,79,,231
2020-08-10 11:49:00,1021.00,55.0,48.3,78,0,0,1021.34,55.8,49.9,80,,232
2020-08-10 11:54:00,1021.10,55.0,48.6,79,0,0,1021.34,55.8,49.9,80,,232
2020-08-10 11:59:00,1021.10,55.0,48.6,79,0,0,1021.34,55.8,50.0,81,,231
2020-08-10 12:14:00,1020.90,54.0,47.6,78,0,22,,,,,,
2020-08-10 12:29:00,1020.90,54.0,48.0,79,0,22,,,,,,
2020-08-10 12:44:00,1020.80,54.0,48.0,80,0,0,1021.14,54.6,50.0,84,,231
2020-08-10 12:49:00,1020.80,53.0,47.3,81,0,0,1021.14,54.6,50.0,84,,231
2020-08-10 12:54:00,1020.70,53.0,47.6,82,0,0,1021.14,54.6,50.0,84,,231
2020-08-10 12:59:00,1020.60,53.0,47.3,81,0,0,1021.14,54.6,49.8,83,,231
2020-08-10 13:14:00,1020.50,53.0,48.0,83,0,22,,,,,,
2020-08-10 13:29:00,1020.40,53.0,48.0,83,0,22,,,,,,
2020-08-10 13:44:00,1020.50,53.0,48.3,83,0,22,,,,,,
2020-08-10 13:59:00,1020.70,55.0,48.9,79,0,22,,,,,,
2020-08-10 14:14:00,1020.70,59.0,51.4,75,0,22,,,,,,
2020-08-10 14:29:00,1020.50,62.0,51.3,67,0,211,,,,,,
2020-08-10 14:44:00,1020.60,63.0,51.9,66,0,211,,,,,,
2020-08-10 14:59:00,1020.50,64.0,52.4,66,0,211,,,,,,
2020-08-10 15:14:00,1020.40,66.0,52.6,62,0,211,,,,,,
2020-08-10 15:29:00,1020.30,65.0,52.5,64,0,89,,,,,,
2020-08-10 15:44:00,1020.40,65.0,52.5,64,0,76,,,,,,
2020-08-10 15:59:00,1020.00,65.0,51.7,62,0,76,,,,,,
2020-08-10 16:14:00,1019.90,66.0,51.7,60,0,31,,,,,,
2020-08-10 16:29:00,1019.80,67.0,53.1,61,0,167,,,,,,
2020-08-10 16:44:00,1019.70,66.0,53.0,62,1,165,,,,,,
2020-08-10 16:59:00,1019.70,66.0,53.0,62,1,130,,,,,,
2020-08-10 17:14:00,1019.70,67.0,52.6,60,0,139,,,,,,
2020-08-10 17:29:00,1019.50,68.0,53.6,60,0,171,,,,,,
2020-08-10 17:44:00,1019.40,70.0,54.0,56,0,167,,,,,,
2020-08-10 17:59:00,1019.40,70.0,53.6,55,1,179,,,,,,
2020-08-10 18:14:00,1019.20,71.0,54.0,55,0,173,,,,,,
2020-08-10 18:29:00,1019.10,72.0,55.4,55,1,79,,,,,,
2020-08-10 18:44:00,1018.90,72.0,53.9,53,1,168,,,,,,
2020-08-10 18:59:00,1018.70,73.0,54.8,52,0,118,,,,,,
2020-08-10 19:14:00,1018.60,74.0,54.7,51,0,90,,,,,,
2020-08-10 19:29:00,1018.40,74.0,56.3,53,0,352,,,,,,
2020-08-10 19:44:00,1018.30,74.0,54.7,51,0,91,,,,,,
2020-08-10 19:59:00,1018.20,74.0,55.2,51,2,50,,,,,,
2020-08-10 20:14:00,1018.10,75.0,56.7,52,1,145,,,,,,
2020-08-10 20:29:00,1017.80,74.0,55.8,53,2,158,,,,,,
2020-08-10 20:44:00,1017.80,74.0,56.3,53,2,138,,,,,,
2020-08-10 20:59:00,1017.70,75.0,55.1,49,2,158,,,,,,
2020-08-10 21:14:00,1017.40,74.0,54.7,51,2,153,,,,,,
2020-08-10 21:29:00,1017.30,76.0,55.4,48,2,137,,,,,,
2020-08-10 21:39:00,1017.20,76.0,55.4,48,2,186,,,,,,
2020-08-10 21:59:00,1017.00,77.0,55.8,47,1,175,,,,,,
2020-08-10 22:14:00,1016.60,77.0,55.2,46,2,134,,,,,,
2020-08-10 22:29:00,1016.30,77.0,54.6,45,2,176,,,,,,
2020-08-10 22:44:00,1016.00,78.0,55.5,45,1,161,,,,,,
2020-08-10 22:59:00,1015.80,78.0,55.5,45,1,149,,,,,,
2020-08-10 23:14:00,1015.70,79.0,56.4,46,0,191,,,,,,
2020-08-10 23:26:00,1015.50,79.0,55.8,44,0,168,,,,,,
2020-08-10 23:44:00,1015.30,78.0,55.5,45,2,93,,,,,,
2020-08-10 23:59:00,1015.20,79.0,56.4,46,2,353,,,,,,
2020-08-11 00:14:00,1015.10,78.0,56.1,46,2,57,,,,,,
2020-08-11 00:29:00,1014.90,77.0,55.2,46,3,94,,,,,,
2020-08-11 00:44:00,1015.00,77.0,55.8,47,1,91,1015.39,77.8,58.4,51,,214
2020-08-11 00:49:00,1014.90,77.0,55.8,47,2,75,1015.39,77.6,58.4,51,,214
2020-08-11 00:54:00,1014.90,77.0,55.8,47,1,339,1015.39,77.6,58.4,51,,214
2020-08-11 00:59:00,1014.90,77.0,56.4,48,1,10,1015.39,77.6,58.0,51,,214
2020-08-11 01:14:00,1014.80,76.0,56.0,50,1,43,,,,,,
2020-08-11 01:29:00,1014.60,75.0,55.6,51,2,314,,,,,,
2020-08-11 01:40:00,1014.40,75.0,56.2,52,3,58,1015.07,74.6,58.4,57,,215
2020-08-11 01:45:00,1014.40,75.0,56.2,52,3,15,1015.07,74.6,58.4,57,,213
2020-08-11 01:50:00,1014.40,75.0,56.2,52,3,34,1015.07,75.7,58.4,55,,214
2020-08-11 01:54:00,1014.40,75.0,56.7,53,1,79,1015.07,75.7,58.4,55,,214
2020-08-11 01:59:00,1014.30,75.0,56.7,53,0,41,1015.07,75.9,58.7,55,,214
2020-08-11 02:15:00,1014.40,74.0,56.3,53,2,34,,,,,,
2020-08-11 02:30:00,1014.40,73.0,55.9,54,3,27,,,,,,
2020-08-11 02:40:00,1014.30,72.0,55.4,55,1,11,1015.02,72.2,57.7,60,,215
2020-08-11 02:45:00,1014.40,72.0,55.4,55,1,41,1015.02,72.2,57.7,60,,214
2020-08-11 02:50:00,1014.30,72.0,55.4,55,1,357,1015.02,72.2,57.7,60,,214
2020-08-11 02:55:00,1014.30,71.0,54.5,55,1,25,1015.02,72.2,57.7,60,,214
2020-08-11 03:00:00,1014.20,71.0,54.5,55,1,354,,,,,,
2020-08-11 03:15:00,1014.20,71.0,55.0,57,1,33,,,,,,
2020-08-11 03:30:00,1014.20,70.0,54.5,57,0,68,,,,,,
2020-08-11 03:40:00,1014.30,70.0,54.5,57,0,0,1015.08,68.8,56.5,65,,233
2020-08-11 03:45:00,1014.40,69.0,54.1,59,0,0,1015.08,68.8,56.5,65,,231
2020-08-11 03:50:00,1014.40,69.0,54.1,59,0,0,1015.08,68.8,56.5,65,,231
2020-08-11 03:55:00,1014.30,69.0,54.1,59,0,0,1015.08,68.8,56.5,64,,231
2020-08-11 04:00:00,1014.40,69.0,54.5,59,0,31,,,,,,
2020-08-11 04:15:00,1014.50,67.0,53.1,61,0,31,,,,,,
2020-08-11 04:30:00,1014.80,66.0,53.9,65,0,31,,,,,,
2020-08-11 04:40:00,1014.90,65.0,53.4,66,0,0,1015.25,65.9,55.8,69,,233
2020-08-11 04:45:00,1015.00,65.0,53.8,67,0,0,1015.25,65.9,55.8,69,,231
2020-08-11 04:50:00,1014.80,65.0,54.2,67,0,0,1015.25,65.9,55.8,69,,232
2020-08-11 04:55:00,1014.90,65.0,54.2,67,0,0,1015.25,65.9,55.8,69,,232
2020-08-11 05:00:00,1014.80,64.0,53.6,69,0,31,,,,,,
2020-08-11 05:15:00,1014.80,64.0,54.4,70,0,30,,,,,,
2020-08-11 05:30:00,1014.70,63.0,54.6,74,0,31,,,,,,
2020-08-11 05:40:00,1014.70,62.0,53.6,74,0,0,1015.19,63.1,53.8,71,,233
2020-08-11 05:45:00,1014.70,62.0,53.6,74,0,0,1015.19,63.1,53.8,71,,231
2020-08-11 05:50:00,1014.60,62.0,53.6,74,0,0,1015.19,63.1,53.8,71,,232
2020-08-11 05:55:00,1014.60,62.0,53.6,74,0,0,1015.19,63.1,53.7,71,,232
2020-08-11 06:00:00,1014.60,62.0,53.6,73,0,288,,,,,,
2020-08-11 06:15:00,1014.60,61.0,53.0,74,0,94,,,,,,
2020-08-11 06:30:00,1014.60,60.0,52.4,75,0,258,,,,,,
2020-08-11 06:40:00,1014.60,60.0,52.4,76,0,0,1015.11,60.8,52.8,74,,233
2020-08-11 06:45:00,1014.60,60.0,52.4,76,0,0,1015.11,60.5,52.8,75,,231
2020-08-11 06:50:00,1014.60,60.0,52.4,76,0,0,1015.11,60.5,52.8,75,,232
2020-08-11 06:55:00,1014.60,60.0,52.8,77,0,0,1015.11,60.5,52.6,75,,231
2020-08-11 07:00:00,1014.60,60.0,52.8,76,0,168,,,,,,
2020-08-11 07:15:00,1014.70,59.0,51.8,77,0,102,,,,,,
2020-08-11 07:30:00,1014.60,58.0,50.8,77,0,88,,,,,,
2020-08-11 07:40:00,1014.60,58.0,50.8,77,0,0,1015.20,59.3,52.2,77,,231
2020-08-11 07:45:00,1014.60,58.0,51.2,78,0,0,1015.20,59.3,52.2,77,,232
2020-08-11 07:50:00,1014.50,58.0,51.2,78,0,0,1015.20,59.3,52.2,77,,232
2020-08-11 07:55:00,1014.50,58.0,51.2,78,0,0,1015.20,59.3,52.2,77,,232
2020-08-11 08:00:00,1014.50,58.0,51.2,78,0,179,,,,,,
2020-08-11 08:15:00,1014.50,57.0,50.5,78,0,245,,,,,,
2020-08-11 08:30:00,1014.50,57.0,50.5,78,0,245,,,,,,
2020-08-11 08:40:00,1014.30,57.0,50.5,78,0,0,1014.85,58.3,52.2,79,,231
2020-08-11 08:45:00,1014.30,57.0,50.5,78,0,0,1014.86,58.3,52.2,79,,231
2020-08-11 08:50:00,1014.30,57.0,50.5,78,0,0,1014.86,58.3,52.2,79,,231
2020-08-11 08:55:00,1014.40,56.0,49.6,79,0,0,1014.86,58.3,52.2,80,,231
2020-08-11 09:00:00,1014.40,56.0,49.6,79,0,271,,,,,,
2020-08-11 09:15:00,1014.20,57.0,50.5,78,0,136,,,,,,
2020-08-11 09:30:00,1014.30,57.0,50.2,78,0,131,,,,,,
2020-08-11 09:40:00,1014.30,56.0,49.6,79,0,0,1014.87,57.0,51.1,80,,232
2020-08-11 09:45:00,1014.30,56.0,49.6,79,0,0,1014.87,57.0,51.1,80,,231
2020-08-11 09:50:00,1014.30,56.0,49.9,80,0,0,1014.87,57.0,51.1,80,,231
2020-08-11 09:55:00,1014.30,56.0,49.9,80,0,0,1014.87,57.0,51.0,80,,231
2020-08-11 10:00:00,1014.20,56.0,50.2,80,0,104,,,,,,
2020-08-11 10:15:00,1014.30,55.0,49.6,81,0,104,,,,,,
2020-08-11 10:30:00,1014.10,54.0,49.3,83,0,104,,,,,,
2020-08-11 10:40:00,1014.20,54.0,49.3,84,0,0,1014.82,55.1,50.5,84,,231
2020-08-11 10:45:00,1014.30,54.0,49.6,85,0,0,1014.82,55.1,50.5,84,,231
2020-08-11 10:50:00,1014.30,54.0,49.6,85,0,0,1014.82,55.1,50.5,84,,231
2020-08-11 10:55:00,1014.30,54.0,49.6,85,0,0,1014.82,55.1,50.2,83,,231
2020-08-11 11:00:00,1014.20,54.0,49.9,86,0,287,,,,,,
2020-08-11 11:15:00,1014.40,54.0,49.9,86,0,117,,,,,,
2020-08-11 11:30:00,1014.30,54.0,49.9,86,0,207,,,,,,
2020-08-11 11:40:00,1014.10,54.0,49.9,86,0,0,1014.81,53.9,49.9,86,,231
2020-08-11 11:45:00,1014.10,54.0,50.2,87,0,0,1014.81,53.9,49.9,86,,231
2020-08-11 11:50:00,1014.20,54.0,50.2,87,0,0,1014.81,53.9,49.9,86,,231
2020-08-11 11:55:00,1014.30,53.0,49.2,87,0,0,1014.81,53.9,49.5,85,,231
2020-08-11 12:00:00,1014.30,53.0,49.2,86,0,142,,,,,,
2020-08-11 12:15:00,1014.30,53.0,49.5,87,0,146,,,,,,
2020-08-11 12:30:00,1014.20,53.0,49.8,88,0,125,,,,,,
2020-08-11 12:40:00,1014.30,53.0,49.8,89,0,0,1015.05,53.5,49.0,84,,231
2020-08-11 12:45:00,1014.30,53.0,49.8,89,0,0,1015.06,53.5,49.0,84,,231
2020-08-11 12:50:00,1014.40,53.0,49.8,89,0,0,1014.79,53.5,49.0,84,,231
2020-08-11 12:55:00,1014.50,53.0,49.8,89,0,0,1015.06,53.5,48.6,83,,231
2020-08-11 13:00:00,1014.40,53.0,49.8,88,0,174,,,,,,
2020-08-11 13:15:00,1014.50,53.0,49.8,88,0,46,,,,,,
2020-08-11 13:30:00,1014.60,53.0,49.8,88,0,323,,,,,,
2020-08-11 13:45:00,1014.80,53.0,49.8,88,0,178,,,,,,
2020-08-11 14:00:00,1014.90,53.0,49.8,88,0,171,,,,,,
2020-08-11 14:15:00,1014.70,54.0,50.8,88,0,129,,,,,,
2020-08-11 14:30:00,1014.80,54.0,50.5,88,0,157,,,,,,
2020-08-11 14:45:00,1014.90,54.0,50.5,88,0,143,,,,,,
2020-08-11 15:00:00,1015.00,54.0,50.5,88,0,146,,,,,,
2020-08-11 15:15:00,1014.90,54.0,50.2,87,0,302,,,,,,
2020-08-11 15:30:00,1014.90,54.0,49.9,86,0,240,,,,,,
2020-08-11 15:45:00,1015.00,55.0,50.6,84,0,256,,,,,,
2020-08-11 16:00:00,1014.90,55.0,50.6,84,0,134,,,,,,
2020-08-11 16:15:00,1014.90,55.0,50.2,83,0,285,,,,,,
2020-08-11 16:30:00,1014.90,56.0,51.2,83,0,158,,,,,,
2020-08-11 16:45:00,1014.80,56.0,50.9,83,0,302,,,,,,
2020-08-11 17:01:00,1014.80,56.0,51.2,83,0,83,,,,,,
2020-08-11 17:11:00,1014.90,56.0,50.9,83,0,298,,,,,,
2020-08-11 17:31:00,1014.80,57.0,51.6,82,0,12,,,,,,
2020-08-11 17:46:00,1014.80,58.0,51.9,79,0,328,,,,,,
2020-08-11 17:56:00,1014.60,58.0,51.2,78,0,164,,,,,,
2020-08-11 18:11:00,1014.50,60.0,52.4,75,0,263,,,,,,
2020-08-11 18:26:00,1014.40,60.0,51.7,74,1,137,,,,,,
2020-08-11 18:46:00,1014.40,63.0,53.1,70,0,317,,,,,,
2020-08-11 19:01:00,1014.50,64.0,53.6,69,0,316,,,,,,
2020-08-11 19:11:00,1014.30,65.0,55.0,69,0,155,,,,,,
2020-08-11 19:26:00,1014.10,65.0,53.8,67,0,102,,,,,,
2020-08-11 19:41:00,1014.00,66.0,53.9,65,0,318,,,,,,
2020-08-11 19:56:00,1013.80,67.0,54.4,63,0,224,,,,,,
2020-08-11 20:11:00,1013.70,69.0,55.0,61,0,86,,,,,,
2020-08-11 20:26:00,1013.40,69.0,54.1,58,2,160,,,,,,
2020-08-11 20:41:00,1013.40,69.0,54.1,58,2,245,,,,,,
2020-08-11 22:11:00,1013.10,73.0,51.6,46,0,233,,,,,,
2020-08-11 22:26:00,1012.80,72.0,51.2,47,2,328,,,,,,
2020-08-11 22:41:00,1012.70,72.0,51.2,47,2,230,,,,,,
2020-08-11 22:56:00,1012.60,72.0,51.2,47,1,321,,,,,,
2020-08-11 23:11:00,1012.50,71.0,50.3,48,2,311,,,,,,
2020-08-11 23:26:00,1012.60,71.0,51.4,49,1,22,,,,,,
2020-08-11 23:41:00,1012.50,71.0,50.9,48,0,345,,,,,,
2020-08-11 23:56:00,1012.40,70.0,50.0,49,0,8,,,,,,
2020-08-12 00:11:00,1012.30,69.0,49.6,49,1,302,,,,,,
2020-08-12 00:26:00,1012.30,69.0,49.6,49,0,108,,,,,,
2020-08-12 00:41:00,1012.30,68.0,49.2,51,0,200,1012.45,67.9,49.6,51,,213
2020-08-12 00:46:00,1012.30,67.0,48.8,52,1,115,1012.46,67.9,49.6,51,,214
2020-08-12 00:51:00,1012.40,67.0,49.3,53,1,60,1012.46,67.9,49.6,51,,214
2020-08-12 00:56:00,1012.40,67.0,49.3,53,1,356,1012.48,67.9,49.9,52,,214
2020-08-12 01:11:00,1012.20,67.0,49.3,53,1,250,,,,,,
2020-08-12 01:26:00,1012.20,67.0,48.8,51,1,281,,,,,,
2020-08-12 01:41:00,1012.10,66.0,48.9,53,1,229,1012.57,65.7,48.8,54,,213
2020-08-12 01:46:00,1012.10,65.0,47.9,53,1,250,1012.57,65.7,48.8,54,,214
2020-08-12 01:51:00,1012.00,65.0,48.4,54,1,329,1012.57,65.7,48.8,54,,214
2020-08-12 01:56:00,1011.90,65.0,48.4,54,1,198,1012.57,65.7,48.8,54,,214
2020-08-12 02:11:00,1011.90,64.0,47.5,54,1,326,,,,,,
2020-08-12 02:26:00,1011.90,64.0,48.0,55,0,96,,,,,,
2020-08-12 02:41:00,1011.90,63.0,47.0,56,1,300,1012.56,63.6,47.6,56,,214
2020-08-12 02:46:00,1012.00,63.0,47.0,56,1,120,1012.56,63.6,47.6,56,,214
2020-08-12 02:51:00,1012.00,63.0,47.0,56,0,165,1012.56,63.2,47.6,56,,214
2020-08-12 02:56:00,1012.10,62.0,46.6,57,0,326,1012.56,63.2,48.4,58,,214
2020-08-12 03:11:00,1012.00,62.0,47.0,58,1,153,,,,,,
2020-08-12 03:26:00,1012.00,61.0,46.6,59,0,108,,,,,,
2020-08-12 03:41:00,1012.00,61.0,46.6,59,0,132,1012.64,61.2,47.2,59,,213
2020-08-12 03:46:00,1012.10,60.0,46.1,60,0,169,1012.90,61.2,47.2,59,,214
2020-08-12 03:51:00,1012.20,60.0,46.1,60,0,319,1012.90,60.9,47.2,60,,214
2020-08-12 03:56:00,1012.20,60.0,46.1,60,0,260,1012.90,60.9,47.2,60,,214
2020-08-12 04:11:00,1012.40,60.0,46.5,61,0,334,,,,,,
2020-08-12 04:26:00,1012.50,59.0,46.0,62,0,193,,,,,,
2020-08-12 04:41:00,1012.70,59.0,46.4,62,0,276,1013.46,59.5,47.1,63,,214
2020-08-12 04:46:00,1012.80,59.0,46.4,62,0,214,1013.46,59.5,47.1,63,,214
2020-08-12 04:51:00,1012.80,59.0,46.4,62,0,157,1013.46,59.5,47.1,63,,214
2020-08-12 04:56:00,1012.90,58.0,45.9,63,0,321,1013.46,59.5,47.1,63,,214
