"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-11-29 06:01:00,1028.10,36.0,-55.6,1,0,291,,,,,,
2020-11-29 06:16:00,1028.20,37.0,-55.0,1,0,291,,,,,,
2020-11-29 06:31:00,1028.20,37.0,-55.0,1,0,292,,,,,,
2020-11-29 06:47:00,1028.10,36.0,-55.6,1,0,0,1028.51,36.4,35.2,95,,231
2020-11-29 07:15:00,1028.30,36.0,-55.6,1,0,291,,,,,,
2020-11-29 07:30:00,1028.30,35.0,-56.2,0,0,292,,,,,,
2020-11-29 07:45:00,1028.30,35.0,-56.2,1,0,0,1028.57,35.8,34.7,95,,231
2020-11-29 08:00:00,1028.20,35.0,-56.2,0,0,287,,,,,,
2020-11-29 08:16:00,1028.00,34.0,-56.8,1,0,287,,,,,,
2020-11-29 08:46:00,1027.80,35.0,-56.2,1,0,0,1027.98,36.2,35.0,95,,231
2020-11-29 09:01:00,1027.50,35.0,-56.2,0,0,287,,,,,,
2020-11-29 09:16:00,1027.30,35.0,-56.2,0,0,287,,,,,,
2020-11-29 09:31:00,1026.90,36.0,-55.6,1,0,285,,,,,,
2020-11-29 09:46:00,1026.70,36.0,-55.6,1,0,0,1027.13,37.5,36.0,94,,231
2020-11-29 10:01:00,1026.80,36.0,-55.6,1,0,248,,,,,,
2020-11-29 10:16:00,1026.80,37.0,-55.0,1,0,248,,,,,,
2020-11-29 10:45:00,1026.50,38.0,-54.3,1,0,0,1026.82,39.1,37.4,93,,231
2020-11-29 11:00:00,1026.30,38.0,-54.3,1,0,248,,,,,,
2020-11-29 11:15:00,1026.30,39.0,-53.7,0,0,248,,,,,,
2020-11-29 11:30:00,1025.90,39.0,-53.7,0,0,248,,,,,,
2020-11-29 11:45:00,1026.00,39.0,-53.7,0,0,0,1026.26,39.4,37.9,94,,231
2020-11-29 12:15:00,1025.70,39.0,-53.7,0,0,286,,,,,,
2020-11-29 12:30:00,1025.80,39.0,-53.7,0,0,255,,,,,,
2020-11-29 12:46:00,1025.60,39.0,-53.7,0,0,0,1025.98,39.4,38.1,94,,231
2020-11-29 13:01:00,1025.50,39.0,-53.7,0,0,255,,,,,,
2020-11-29 13:16:00,1025.30,39.0,-53.7,0,0,255,,,,,,
2020-11-29 13:32:00,1025.40,39.0,-53.7,0,0,255,,,,,,
2020-11-29 13:47:00,1025.30,39.0,-53.7,0,0,0,1025.72,39.7,38.4,94,,231
2020-11-29 14:15:00,1025.40,40.0,-53.1,0,0,277,,,,,,
2020-11-29 14:30:00,1025.30,40.0,-53.1,0,0,287,,,,,,
2020-11-29 14:45:00,1025.40,40.0,-53.1,0,0,293,,,,,,
2020-11-29 15:00:00,1025.50,40.0,-53.1,0,0,268,,,,,,
2020-11-29 15:15:00,1025.40,39.0,-53.7,0,0,262,,,,,,
2020-11-29 15:30:00,1025.50,39.0,-53.7,0,0,239,,,,,,
2020-11-29 15:45:00,1025.30,39.0,-53.7,0,0,239,,,,,,
2020-11-29 16:01:00,1025.20,39.0,-53.7,0,0,286,,,,,,
2020-11-29 16:16:00,1025.40,39.0,-53.7,0,0,271,,,,,,
2020-11-29 16:31:00,1025.40,39.0,-53.7,0,0,250,,,,,,
2020-11-29 16:46:00,1025.30,39.0,-53.7,0,0,240,,,,,,
2020-11-29 17:01:00,1025.20,39.0,-53.7,0,0,239,,,,,,
2020-11-29 17:16:00,1025.10,39.0,-53.7,0,0,269,,,,,,
2020-11-29 17:31:00,1025.00,39.0,-53.7,0,0,271,,,,,,
2020-11-29 17:47:00,1024.90,39.0,-53.7,0,0,257,,,,,,
2020-11-29 18:01:00,1024.80,39.0,-53.7,0,0,206,,,,,,
2020-11-29 18:30:00,1024.60,39.0,-53.7,0,0,286,,,,,,
2020-11-29 18:45:00,1024.10,40.0,-53.1,0,0,53,,,,,,
2020-11-29 19:00:00,1023.80,40.0,-53.1,0,0,263,,,,,,
2020-11-29 19:15:00,1023.50,40.0,-53.1,0,0,139,,,,,,
2020-11-29 19:30:00,1023.20,40.0,-53.1,0,0,125,,,,,,
2020-11-29 19:45:00,1022.80,40.0,-53.1,0,0,95,,,,,,
2020-11-29 20:00:00,1022.50,40.0,-53.1,0,0,109,,,,,,
2020-11-29 20:30:00,1021.90,41.0,-52.5,1,0,98,,,,,,
2020-11-29 20:46:00,1021.60,41.0,-52.5,1,0,139,,,,,,
2020-11-29 21:01:00,1021.30,41.0,-52.5,1,0,133,,,,,,
2020-11-29 21:17:00,1020.90,41.0,-52.5,1,0,123,,,,,,
2020-11-29 21:45:00,1020.50,41.0,-52.5,1,0,129,,,,,,
2020-11-29 22:00:00,1020.10,42.0,-51.9,1,0,119,,,,,,
2020-11-29 22:15:00,1019.80,42.0,-51.9,1,0,112,,,,,,
2020-11-29 22:30:00,1019.60,42.0,-51.9,1,0,139,,,,,,
2020-11-29 22:45:00,1019.50,42.0,-51.9,1,0,144,,,,,,
2020-11-29 23:00:00,1019.40,43.0,-51.2,1,0,144,,,,,,
2020-11-29 23:15:00,1019.30,42.0,-51.9,1,0,144,,,,,,
2020-11-29 23:45:00,1019.00,42.0,-51.9,1,0,129,,,,,,
2020-11-30 00:01:00,1018.90,42.0,-51.9,1,0,137,,,,,,
2020-11-30 00:17:00,1018.70,42.0,-51.9,1,0,134,,,,,,
2020-11-30 00:31:00,1018.70,42.0,-51.9,1,0,134,,,,,,
2020-11-30 00:46:00,1018.50,41.0,-52.5,1,0,0,1019.08,42.7,41.2,94,,231
2020-11-30 01:15:00,1018.20,42.0,-51.9,1,0,139,,,,,,
2020-11-30 01:30:00,1018.20,41.0,-52.5,1,0,244,,,,,,
2020-11-30 01:45:00,1018.10,42.0,-51.9,1,0,0,1018.62,42.8,40.9,93,,231
2020-11-30 02:00:00,1017.80,43.0,-51.2,1,0,139,,,,,,
2020-11-30 02:15:00,1017.80,43.0,-51.2,1,0,154,,,,,,
2020-11-30 02:30:00,1017.60,43.0,-51.2,1,0,137,,,,,,
2020-11-30 02:46:00,1017.40,43.0,-51.2,1,0,134,1018.11,43.8,41.4,91,,213
2020-11-30 03:00:00,1017.30,43.0,-51.2,1,0,141,,,,,,
2020-11-30 03:16:00,1017.30,42.0,-51.9,1,0,245,,,,,,
2020-11-30 03:31:00,1017.10,42.0,-51.9,1,0,255,,,,,,
2020-11-30 03:46:00,1017.10,41.0,-52.5,1,0,0,1017.75,43.0,40.9,92,,231
2020-11-30 04:01:00,1016.90,41.0,-52.5,1,0,205,,,,,,
2020-11-30 04:17:00,1016.70,42.0,-51.9,1,0,213,,,,,,
2020-11-30 04:45:00,1016.00,42.0,-51.9,1,0,0,1016.66,43.2,40.7,90,,231
2020-11-30 05:00:00,1015.50,43.0,-51.2,1,0,143,,,,,,
2020-11-30 05:15:00,1015.70,42.0,-51.9,1,0,200,,,,,,
2020-11-30 05:30:00,1015.50,43.0,-51.2,1,0,171,,,,,,
2020-11-30 05:45:00,1015.20,44.0,-50.6,1,0,0,1015.92,43.7,41.1,90,,231
2020-11-30 06:00:00,1015.00,44.0,-50.6,1,0,195,,,,,,
2020-11-30 06:30:00,1014.20,43.0,-51.2,1,0,129,,,,,,
2020-11-30 06:46:00,1014.50,44.0,-50.6,1,0,0,1015.06,43.9,41.1,89,,231
2020-11-30 07:01:00,1014.20,44.0,-50.6,1,0,160,,,,,,
2020-11-30 07:17:00,1013.90,45.0,-50.0,1,0,141,,,,,,
2020-11-30 07:31:00,1013.70,45.0,-50.0,1,0,155,,,,,,
2020-11-30 07:47:00,1013.60,45.0,-50.0,1,0,134,1014.13,45.4,40.8,83,,213
2020-11-30 08:15:00,1012.40,45.0,-50.0,1,0,99,,,,,,
2020-11-30 08:30:00,1011.90,46.0,-49.4,0,1,248,,,,,,
2020-11-30 08:45:00,1011.80,46.0,-49.4,0,0,212,1012.42,46.6,40.0,77,,213
2020-11-30 09:00:00,1011.50,46.0,-37.8,2,1,144,,,,,,
2020-11-30 09:15:00,1011.20,46.0,-49.4,0,0,188,,,,,,
2020-11-30 09:30:00,1010.70,46.0,-49.4,0,0,139,,,,,,
2020-11-30 09:46:00,1011.00,46.0,-49.4,0,0,132,1011.52,45.6,40.4,82,,213
2020-11-30 10:15:00,1011.70,45.0,-50.0,1,0,245,,,,,,
2020-11-30 10:32:00,1011.50,44.0,-50.6,1,0,238,,,,,,
2020-11-30 10:46:00,1011.20,44.0,-50.6,1,0,0,1011.68,43.5,40.9,90,,231
2020-11-30 11:02:00,1010.80,43.0,-51.2,1,0,144,,,,,,
2020-11-30 11:30:00,1010.00,43.0,-51.2,1,0,255,,,,,,
2020-11-30 11:45:00,1010.40,43.0,-51.2,1,0,304,1010.89,43.3,41.1,92,,213
2020-11-30 12:00:00,1009.80,43.0,-51.2,1,0,127,,,,,,
2020-11-30 12:15:00,1009.60,44.0,-50.6,1,0,182,,,,,,
2020-11-30 12:30:00,1009.30,44.0,-50.6,1,0,122,,,,,,
2020-11-30 12:46:00,1009.50,45.0,-50.0,1,0,0,1010.44,45.0,42.9,91,,231
2020-11-30 13:01:00,1009.80,45.0,-50.0,1,0,198,,,,,,
2020-11-30 13:16:00,1010.40,45.0,-50.0,1,0,280,,,,,,
2020-11-30 13:31:00,1009.80,45.0,-50.0,1,0,203,,,,,,
2020-11-30 13:47:00,1009.70,45.0,-50.0,1,2,240,1010.69,45.5,43.3,91,,213
2020-11-30 14:02:00,1010.00,45.0,-50.0,1,1,86,,,,,,
2020-11-30 14:16:00,1009.90,45.0,-50.0,1,0,169,,,,,,
2020-11-30 14:32:00,1010.20,46.0,-49.4,0,1,233,,,,,,
2020-11-30 15:00:00,1010.40,46.0,-49.4,0,3,233,,,,,,
2020-11-30 15:15:00,1010.90,46.0,-49.4,0,2,261,,,,,,
2020-11-30 15:30:00,1011.20,46.0,-49.4,0,1,246,,,,,,
2020-11-30 15:45:00,1011.90,46.0,-49.4,0,1,232,,,,,,
2020-11-30 16:00:00,1012.10,46.0,-49.4,0,2,269,,,,,,
2020-11-30 16:15:00,1013.00,47.0,-48.8,1,1,268,,,,,,
2020-11-30 16:45:00,1014.00,46.0,-49.4,0,1,241,,,,,,
2020-11-30 17:01:00,1014.50,47.0,-48.8,1,0,279,,,,,,
2020-11-30 17:16:00,1014.90,47.0,-48.8,1,0,259,,,,,,
2020-11-30 17:32:00,1015.40,47.0,-48.8,1,0,114,,,,,,
2020-11-30 17:46:00,1015.70,47.0,-48.8,1,0,98,,,,,,
2020-11-30 18:02:00,1016.00,48.0,-48.2,1,0,234,,,,,,
2020-11-30 18:30:00,1017.40,49.0,-47.6,0,0,257,,,,,,
2020-11-30 19:00:00,1018.10,50.0,-6.6,9,0,245,,,,,,
2020-11-30 19:15:00,1018.90,50.0,11.6,21,0,132,,,,,,
2020-11-30 19:30:00,1019.30,51.0,21.4,30,0,273,,,,,,
2020-11-30 19:45:00,1019.60,51.0,23.6,33,2,245,,,,,,
2020-11-30 20:00:00,1019.80,51.0,28.7,41,1,290,,,,,,
2020-11-30 20:31:00,1020.50,52.0,28.4,40,2,234,,,,,,
2020-11-30 20:46:00,1020.90,52.0,32.9,47,4,275,,,,,,
2020-11-30 21:01:00,1021.40,52.0,32.9,47,2,295,,,,,,
2020-11-30 21:17:00,1021.60,52.0,33.9,49,3,234,,,,,,
2020-11-30 21:45:00,1022.20,53.0,35.4,50,2,245,,,,,,
2020-11-30 22:15:00,1023.00,52.0,35.4,52,2,252,,,,,,
2020-11-30 22:30:00,1023.30,52.0,35.4,52,4,262,,,,,,
2020-11-30 22:45:00,1023.60,52.0,36.3,55,2,255,,,,,,
2020-11-30 23:01:00,1024.00,52.0,36.3,55,1,287,,,,,,
2020-11-30 23:16:00,1024.40,52.0,36.8,55,0,221,,,,,,
2020-11-30 23:32:00,1024.80,51.0,35.4,55,0,209,,,,,,
2020-11-30 23:46:00,1024.90,51.0,35.4,55,0,309,,,,,,
2020-12-01 00:16:00,1025.60,47.0,23.3,38,0,132,,,,,,
2020-12-01 00:45:00,1026.30,44.0,-50.6,1,0,0,1027.14,45.4,37.1,72,,231
2020-12-01 01:00:00,1026.50,44.0,-50.6,1,0,277,,,,,,
2020-12-01 01:15:00,1026.70,42.0,-51.9,1,0,268,,,,,,
2020-12-01 01:30:00,1026.60,41.0,-52.5,1,0,230,,,,,,
2020-12-01 01:45:00,1027.00,41.0,-52.5,1,0,0,1027.83,42.0,36.5,80,,231
2020-12-01 02:00:00,1027.40,41.0,-52.5,1,0,285,,,,,,
2020-12-01 02:16:00,1027.70,40.0,-53.1,0,0,243,,,,,,
2020-12-01 02:45:00,1028.40,40.0,-53.1,0,0,283,1029.07,40.0,35.8,84,,213
2020-12-01 03:01:00,1028.70,40.0,-53.1,0,0,292,,,,,,
2020-12-01 03:17:00,1028.90,39.0,-53.7,0,0,259,,,,,,
2020-12-01 03:31:00,1029.10,38.0,-54.3,1,0,259,,,,,,
2020-12-01 03:47:00,1029.30,38.0,-54.3,1,0,0,1029.99,38.8,36.1,89,,231
2020-12-01 04:03:00,1029.70,38.0,-54.3,1,0,259,,,,,,
2020-12-01 04:30:00,1030.40,38.0,-54.3,1,0,262,,,,,,
2020-12-01 04:45:00,1030.70,37.0,-55.0,1,0,0,1031.18,38.9,35.4,87,,231
2020-12-01 05:00:00,1031.00,37.0,-55.0,1,0,248,,,,,,
2020-12-01 05:15:00,1031.50,37.0,-55.0,1,0,248,,,,,,
2020-12-01 05:30:00,1031.80,37.0,-55.0,1,0,245,,,,,,
2020-12-01 05:45:00,1031.80,36.0,-55.6,1,0,0,1032.43,37.8,35.5,91,,231
2020-12-01 06:01:00,1032.10,36.0,-55.6,1,0,179,,,,,,
2020-12-01 06:16:00,1032.40,36.0,-55.6,1,0,243,,,,,,
2020-12-01 06:45:00,1032.80,36.0,-55.6,1,0,0,1033.29,37.3,35.3,92,,231
2020-12-01 07:01:00,1033.10,36.0,-55.6,1,0,243,,,,,,
2020-12-01 07:17:00,1033.30,36.0,-55.6,1,0,243,,,,,,
2020-12-01 07:32:00,1033.40,35.0,-56.2,0,0,245,,,,,,
2020-12-01 07:48:00,1033.70,35.0,-56.2,1,0,0,1034.14,36.2,34.3,92,,231
2020-12-01 08:00:00,1033.90,35.0,-56.2,0,0,249,,,,,,
2020-12-01 08:15:00,1034.10,35.0,-56.2,0,0,250,,,,,,
2020-12-01 08:45:00,1034.10,35.0,-56.2,1,0,0,1034.51,35.5,33.7,93,,231
2020-12-01 09:00:00,1034.20,35.0,-56.2,0,0,250,,,,,,
2020-12-01 09:16:00,1034.40,34.0,-56.8,1,0,250,,,,,,
2020-12-01 09:31:00,1034.70,34.0,-56.8,1,0,250,,,,,,
2020-12-01 09:46:00,1035.10,34.0,-56.8,1,0,0,1035.51,35.4,33.5,92,,231
2020-12-01 10:01:00,1035.30,34.0,-56.8,1,0,250,,,,,,
2020-12-01 10:17:00,1035.50,34.0,-56.8,1,0,250,,,,,,
2020-12-01 10:32:00,1035.60,34.0,-56.8,1,0,266,,,,,,
2020-12-01 10:47:00,1035.70,34.0,-56.8,1,0,0,1035.94,34.6,32.9,93,,231
2020-12-01 11:15:00,1035.60,34.0,-56.8,1,0,266,,,,,,
2020-12-01 11:30:00,1035.70,34.0,-56.8,1,0,300,,,,,,
2020-12-01 11:45:00,1035.80,34.0,-56.8,1,0,0,1036.20,34.6,33.0,93,,231
2020-12-01 12:00:00,1036.00,34.0,-56.8,1,0,300,,,,,,
2020-12-01 12:15:00,1036.00,34.0,-56.8,1,0,290,,,,,,
2020-12-01 12:31:00,1036.10,34.0,-56.8,1,0,245,,,,,,
2020-12-01 12:45:00,1036.20,34.0,-56.8,1,0,0,1036.53,33.6,32.2,94,,231
2020-12-01 13:01:00,1036.30,34.0,-56.8,1,0,279,,,,,,
2020-12-01 13:16:00,1036.60,34.0,-56.8,1,0,279,,,,,,
2020-12-01 13:31:00,1036.60,34.0,-56.8,1,0,271,,,,,,
2020-12-01 13:49:00,1036.60,34.0,-56.8,1,0,0,1036.83,34.4,32.8,93,,231
2020-12-01 14:01:00,1036.60,34.0,-56.8,1,0,262,,,,,,
2020-12-01 14:18:00,1036.60,34.0,-56.8,1,0,262,,,,,,
2020-12-01 14:45:00,1036.40,34.0,-56.8,1,0,262,,,,,,
2020-12-01 15:00:00,1036.50,34.0,-56.8,1,0,257,,,,,,
2020-12-01 15:15:00,1036.40,34.0,-56.8,1,0,257,,,,,,
2020-12-01 15:30:00,1036.30,34.0,-56.8,1,0,257,,,,,,
2020-12-01 16:00:00,1036.50,34.0,-56.8,1,0,316,,,,,,
2020-12-01 16:15:00,1036.50,34.0,-56.8,1,0,260,,,,,,
2020-12-01 16:30:00,1036.60,34.0,-56.8,1,0,309,,,,,,
2020-12-01 16:45:00,1036.70,35.0,-56.2,0,0,263,,,,,,
2020-12-01 17:01:00,1036.90,35.0,-56.2,0,0,262,,,,,,
2020-12-01 17:16:00,1037.00,36.0,-55.6,1,0,262,,,,,,
2020-12-01 17:31:00,1037.30,36.0,-55.6,1,0,251,,,,,,
2020-12-01 17:46:00,1037.30,37.0,-55.0,1,0,248,,,,,,
2020-12-01 18:01:00,1037.40,38.0,-54.3,1,0,266,,,,,,
2020-12-01 18:16:00,1037.50,39.0,-53.7,0,0,340,,,,,,
2020-12-01 18:31:00,1037.50,40.0,-53.1,0,0,334,,,,,,
2020-12-01 19:00:00,1036.90,42.0,-51.9,1,0,326,,,,,,
2020-12-01 19:15:00,1036.80,43.0,-51.2,1,0,285,,,,,,
2020-12-01 19:30:00,1036.60,43.0,-51.2,1,0,33,,,,,,
2020-12-01 19:45:00,1036.40,45.0,-50.0,1,0,82,,,,,,
2020-12-01 20:15:00,1036.00,46.0,-49.4,0,0,55,,,,,,
2020-12-01 20:30:00,1035.80,46.0,-49.4,0,2,85,,,,,,
2020-12-01 21:01:00,1035.50,47.0,-48.8,1,0,88,,,,,,
2020-12-01 21:16:00,1035.40,47.0,-48.8,1,3,38,,,,,,
2020-12-01 21:31:00,1035.00,48.0,-48.2,1,0,68,,,,,,
2020-12-01 21:46:00,1035.00,47.0,-48.8,1,0,72,,,,,,
2020-12-01 22:02:00,1034.70,47.0,-48.8,1,0,94,,,,,,
2020-12-01 22:30:00,1034.30,47.0,3.2,15,0,79,,,,,,
2020-12-01 22:45:00,1034.10,47.0,-2.9,12,0,62,,,,,,
2020-12-01 23:00:00,1034.00,47.0,6.9,19,2,47,,,,,,
2020-12-01 23:15:00,1033.80,47.0,-6.7,10,0,304,,,,,,
2020-12-01 23:31:00,1033.70,46.0,-17.6,6,0,30,,,,,,
2020-12-02 00:01:00,1033.50,45.0,-26.0,3,0,60,,,,,,
2020-12-02 00:30:00,1033.30,44.0,-50.6,1,0,41,,,,,,
2020-12-02 00:46:00,1033.40,44.0,-50.6,1,0,0,1033.66,43.4,37.5,79,,231
2020-12-02 01:01:00,1033.30,43.0,-51.2,1,0,27,,,,,,
2020-12-02 01:17:00,1033.10,43.0,-51.2,1,0,20,,,,,,
2020-12-02 01:32:00,1033.10,43.0,-51.2,1,0,305,,,,,,
2020-12-02 02:00:00,1033.00,42.0,-51.9,1,0,338,,,,,,
2020-12-02 02:15:00,1033.00,42.0,-51.9,1,0,308,,,,,,
2020-12-02 02:30:00,1032.90,41.0,-52.5,1,0,185,,,,,,
2020-12-02 02:46:00,1032.70,42.0,-51.9,1,0,0,1033.07,41.3,37.2,85,,231
2020-12-02 03:00:00,1032.60,42.0,-51.9,1,0,314,,,,,,
2020-12-02 03:16:00,1032.50,42.0,-51.9,1,0,340,,,,,,
2020-12-02 03:31:00,1032.40,42.0,-51.9,1,0,339,,,,,,
2020-12-02 03:46:00,1032.10,42.0,-51.9,1,0,353,1032.40,41.3,38.0,88,,213
2020-12-02 04:01:00,1032.00,42.0,-51.9,1,0,321,,,,,,
2020-12-02 04:17:00,1031.90,42.0,-51.9,1,0,323,,,,,,
2020-12-02 04:32:00,1031.70,42.0,-51.9,1,0,352,,,,,,
2020-12-02 04:48:00,1031.60,42.0,-51.9,1,0,0,1031.98,41.2,38.2,88,,231
2020-12-02 05:15:00,1031.50,41.0,-52.5,1,0,330,,,,,,
2020-12-02 05:45:00,1031.30,41.0,-52.5,1,0,0,1031.61,40.1,37.5,90,,231
2020-12-02 06:00:00,1031.20,41.0,-52.5,1,0,316,,,,,,
2020-12-02 06:15:00,1031.00,41.0,-52.5,1,0,313,,,,,,
2020-12-02 06:45:00,1030.70,40.0,-53.1,0,0,0,1031.01,40.0,37.6,91,,231
2020-12-02 07:00:00,1030.70,40.0,-53.1,0,0,25,,,,,,
2020-12-02 07:17:00,1030.60,40.0,-53.1,0,0,322,,,,,,
2020-12-02 07:31:00,1030.50,40.0,-53.1,0,0,359,,,,,,
2020-12-02 07:46:00,1030.30,39.0,-53.7,0,0,0,1030.41,39.6,37.4,91,,231
2020-12-02 08:01:00,1030.00,39.0,-53.7,0,0,284,,,,,,
2020-12-02 08:17:00,1029.60,39.0,-53.7,0,0,6,,,,,,
2020-12-02 08:45:00,1029.30,39.0,-53.7,0,0,0,1029.46,39.3,37.3,92,,231
2020-12-02 09:00:00,1029.00,39.0,-53.7,0,0,344,,,,,,
2020-12-02 09:15:00,1028.90,39.0,-53.7,0,0,298,,,,,,
2020-12-02 09:30:00,1028.50,39.0,-53.7,0,0,247,,,,,,
2020-12-02 09:46:00,1028.30,39.0,-53.7,0,0,0,1028.67,39.4,37.3,92,,231
2020-12-02 10:16:00,1028.30,39.0,-53.7,0,0,308,,,,,,
2020-12-02 10:46:00,1028.10,38.0,-54.3,1,0,0,1028.27,38.1,36.0,92,,231
2020-12-02 11:02:00,1027.80,38.0,-54.3,1,0,232,,,,,,
2020-12-02 11:16:00,1027.60,38.0,-54.3,1,0,270,,,,,,
2020-12-02 11:31:00,1027.20,38.0,-54.3,1,0,275,,,,,,
2020-12-02 11:46:00,1027.00,38.0,-54.3,1,0,0,1027.23,37.7,35.2,90,,231
2020-12-02 12:15:00,1026.50,38.0,-54.3,1,0,276,,,,,,
2020-12-02 12:30:00,1026.40,38.0,-54.3,1,0,227,,,,,,
2020-12-02 12:45:00,1026.20,37.0,-55.0,1,0,0,1026.41,36.5,34.6,92,,231
2020-12-02 13:01:00,1025.90,37.0,-55.0,1,0,234,,,,,,
2020-12-02 13:30:00,1025.80,37.0,-55.0,1,0,302,,,,,,
2020-12-02 13:45:00,1025.60,36.0,-55.6,1,0,0,1025.95,35.7,33.5,91,,231
2020-12-02 14:00:00,1025.50,37.0,-55.0,1,0,281,,,,,,
2020-12-02 14:16:00,1025.50,36.0,-55.6,1,0,300,,,,,,
2020-12-02 14:31:00,1025.50,36.0,-55.6,1,0,240,,,,,,
2020-12-02 14:46:00,1025.30,36.0,-55.6,1,0,240,,,,,,
2020-12-02 15:01:00,1025.30,36.0,-55.6,1,0,258,,,,,,
2020-12-02 15:30:00,1024.80,36.0,-55.6,1,0,295,,,,,,
2020-12-02 15:45:00,1024.80,36.0,-55.6,1,0,341,,,,,,
2020-12-02 16:00:00,1024.80,35.0,-56.2,0,0,296,,,,,,
2020-12-02 16:15:00,1024.90,35.0,-56.2,0,0,18,,,,,,
2020-12-02 16:45:00,1024.80,36.0,-55.6,1,0,58,,,,,,
2020-12-02 17:00:00,1024.50,36.0,-55.6,1,0,310,,,,,,
2020-12-02 17:17:00,1024.50,37.0,-55.0,1,0,342,,,,,,
2020-12-02 17:31:00,1024.30,38.0,-54.3,1,0,317,,,,,,
2020-12-02 17:46:00,1024.30,39.0,-53.7,0,0,81,,,,,,
2020-12-02 18:01:00,1024.30,39.0,-53.7,0,0,262,,,,,,
2020-12-02 18:31:00,1023.80,41.0,-52.5,1,0,359,,,,,,
2020-12-02 19:00:00,1023.40,43.0,-51.2,1,0,271,,,,,,
2020-12-02 19:15:00,1023.30,44.0,-50.6,1,0,271,,,,,,
2020-12-02 19:30:00,1023.00,45.0,-50.0,1,0,272,,,,,,
2020-12-02 19:45:00,1023.00,46.0,-49.4,0,0,272,,,,,,
2020-12-02 20:00:00,1022.80,47.0,3.2,15,0,43,,,,,,
2020-12-02 20:15:00,1022.70,48.0,-4.0,11,0,43,,,,,,
2020-12-02 20:45:00,1022.50,51.0,9.0,17,0,60,,,,,,
2020-12-02 21:00:00,1022.30,52.0,11.0,18,0,60,,,,,,
2020-12-02 21:15:00,1022.20,52.0,35.4,52,0,60,,,,,,
2020-12-02 21:31:00,1022.10,53.0,19.1,26,0,60,,,,,,
2020-12-02 21:47:00,1022.00,53.0,34.4,49,0,60,,,,,,
2020-12-02 22:01:00,1021.80,55.0,34.0,44,0,246,,,,,,
2020-12-02 22:30:00,1021.50,54.0,32.0,42,0,273,,,,,,
2020-12-02 22:45:00,1021.50,53.0,19.9,27,0,48,,,,,,
2020-12-02 23:00:00,1021.60,53.0,29.9,41,0,267,,,,,,
2020-12-02 23:15:00,1021.60,51.0,25.6,36,0,265,,,,,,
2020-12-02 23:30:00,1021.70,49.0,-7.3,8,0,270,,,,,,
2020-12-02 23:45:00,1021.50,48.0,-0.5,12,0,270,,,,,,
2020-12-03 00:01:00,1021.60,46.0,-37.8,2,0,266,,,,,,
2020-12-03 00:16:00,1021.70,45.0,-38.4,1,0,264,,,,,,
2020-12-03 00:31:00,1021.50,45.0,-50.0,1,0,249,,,,,,
2020-12-03 00:46:00,1021.60,44.0,-50.6,1,0,0,1022.26,45.4,37.0,72,,231
2020-12-03 01:01:00,1021.50,43.0,-51.2,1,0,256,,,,,,
2020-12-03 01:16:00,1021.60,43.0,-51.2,1,0,262,,,,,,
2020-12-03 01:31:00,1021.60,42.0,-51.9,1,0,253,,,,,,
2020-12-03 01:47:00,1021.60,42.0,-51.9,1,0,0,1022.45,42.6,36.1,77,,231
2020-12-03 02:01:00,1021.80,41.0,-52.5,1,0,163,,,,,,
2020-12-03 02:16:00,1021.70,41.0,-52.5,1,0,159,,,,,,
2020-12-03 02:45:00,1022.00,40.0,-53.1,0,0,0,1022.56,40.5,35.2,81,,231
2020-12-03 03:00:00,1021.90,39.0,-53.7,0,0,161,,,,,,
2020-12-03 03:15:00,1022.00,39.0,-53.7,0,0,161,,,,,,
2020-12-03 03:30:00,1022.10,39.0,-53.7,0,0,160,,,,,,
2020-12-03 03:45:00,1022.20,38.0,-54.3,1,0,0,1022.80,39.2,34.9,84,,231
2020-12-03 04:01:00,1022.20,38.0,-54.3,1,0,161,,,,,,
2020-12-03 04:15:00,1022.40,37.0,-55.0,1,0,160,,,,,,
2020-12-03 04:31:00,1022.60,37.0,-55.0,1,0,160,,,,,,
2020-12-03 04:46:00,1022.70,37.0,-55.0,1,0,0,1023.26,38.4,34.5,85,,231
2020-12-03 05:02:00,1022.80,37.0,-55.0,1,0,160,,,,,,
2020-12-03 05:17:00,1023.00,37.0,-55.0,1,0,160,,,,,,
2020-12-03 05:31:00,1022.70,37.0,-55.0,1,0,160,,,,,,
2020-12-03 05:46:00,1022.90,36.0,-55.6,1,0,0,1023.47,37.6,34.6,88,,231
2020-12-03 06:02:00,1022.90,36.0,-55.6,1,0,161,,,,,,
2020-12-03 06:16:00,1022.90,36.0,-55.6,1,0,161,,,,,,
2020-12-03 06:31:00,1022.90,36.0,-55.6,1,0,161,,,,,,
2020-12-03 06:46:00,1022.90,37.0,-55.0,1,0,0,1023.58,37.4,35.2,91,,231
2020-12-03 07:02:00,1022.90,36.0,-55.6,1,0,160,,,,,,
2020-12-03 07:16:00,1022.90,36.0,-55.6,1,0,160,,,,,,
2020-12-03 07:32:00,1023.00,36.0,-55.6,1,0,287,,,,,,
