"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-08-22 12:00:00,1014.30,60.0,57.4,90,0,109,,,,,,
2020-08-22 12:17:00,1014.20,59.0,56.4,90,0,58,,,,,,
2020-08-22 12:31:00,1014.40,59.0,56.4,90,0,38,,,,,,
2020-08-22 12:46:00,1014.40,59.0,56.7,92,0,0,1018.71,58.8,55.7,89,,232
2020-08-22 13:00:00,1014.70,59.0,56.7,92,0,38,,,,,,
2020-08-22 13:15:00,1014.60,59.0,56.7,92,0,40,,,,,,
2020-08-22 13:33:00,1014.80,59.0,56.7,92,0,40,,,,,,
2020-08-22 14:00:00,1015.20,58.0,56.0,92,0,47,,,,,,
2020-08-22 14:15:00,1015.40,58.0,56.3,93,0,47,,,,,,
2020-08-22 15:00:00,1015.70,59.0,57.6,95,0,48,,,,,,
2020-08-22 15:30:00,1015.90,59.0,57.3,93,0,48,,,,,,
2020-08-22 16:01:00,1016.00,61.0,57.1,87,0,143,,,,,,
2020-08-22 16:15:00,1016.10,62.0,56.4,82,0,133,,,,,,
2020-08-22 16:30:00,1016.30,62.0,56.4,82,0,140,,,,,,
2020-08-22 16:45:00,1016.50,62.0,55.8,79,0,144,,,,,,
2020-08-22 17:30:00,1016.80,63.0,56.0,78,0,103,,,,,,
2020-08-22 17:45:00,1016.90,63.0,55.7,76,0,124,,,,,,
2020-08-22 18:00:00,1016.90,64.0,54.8,72,0,123,,,,,,
2020-08-22 18:31:00,1016.70,65.0,55.4,70,0,148,,,,,,
2020-08-22 19:00:00,1016.30,67.0,55.3,66,0,165,,,,,,
2020-08-22 19:15:00,1016.10,67.0,55.7,66,0,169,,,,,,
2020-08-22 19:45:00,1015.80,67.0,56.1,67,0,179,,,,,,
2020-08-22 20:00:00,1015.70,68.0,56.2,66,0,186,,,,,,
2020-08-22 20:15:00,1015.60,69.0,55.9,63,0,186,,,,,,
2020-08-22 20:31:00,1015.50,71.0,56.4,59,0,188,,,,,,
2020-08-22 21:00:00,1015.40,72.0,55.4,55,0,240,,,,,,
2020-08-22 21:15:00,1015.30,70.0,55.5,59,0,158,,,,,,
2020-08-22 21:31:00,1015.20,70.0,55.9,60,0,155,,,,,,
2020-08-22 22:00:00,1014.90,72.0,,,0,359,,,,,,
2020-08-22 22:30:00,1014.70,71.0,54.5,55,1,336,,,,,,
2020-08-22 22:45:00,1014.40,71.0,55.5,58,1,37,,,,,,
2020-08-22 23:02:00,1014.40,71.0,55.0,57,0,7,,,,,,
2020-08-22 23:31:00,1014.10,72.0,,,0,62,,,,,,
2020-08-22 23:45:00,1014.00,72.0,72.0,100,0,356,,,,,,
2020-08-23 00:00:00,1013.80,72.0,,,0,0,,,,,,
2020-08-23 00:16:00,1013.70,72.0,,,0,11,,,,,,
2020-08-23 00:45:00,1013.50,73.0,73.0,100,0,21,1017.28,72.1,50.0,45,,214
2020-08-23 01:00:00,1013.50,72.0,,,3,349,,,,,,
2020-08-23 01:15:00,1013.40,72.0,72.0,100,4,4,,,,,,
2020-08-23 01:46:00,1013.30,71.0,,,4,23,1017.75,69.4,,,,214
2020-08-23 02:00:00,1013.30,70.0,46.5,42,4,0,,,,,,
2020-08-23 02:15:00,1013.20,69.0,44.9,41,2,344,,,,,,
2020-08-23 02:30:00,1013.20,69.0,45.6,42,0,0,,,,,,
2020-08-23 02:46:00,1013.20,68.0,45.3,44,0,0,1017.50,64.5,50.3,59,,231
2020-08-23 03:00:00,1013.20,67.0,45.5,46,0,354,,,,,,
2020-08-23 03:30:00,1013.20,66.0,46.3,48,0,359,,,,,,
2020-08-23 03:47:00,1013.20,65.0,46.9,52,0,0,1017.02,61.2,50.5,67,,231
2020-08-23 04:15:00,1013.10,63.0,47.0,55,0,359,,,,,,
2020-08-23 04:30:00,1013.10,62.0,47.5,58,0,359,,,,,,
2020-08-23 05:15:00,1012.90,60.0,48.2,65,0,359,,,,,,
2020-08-23 05:30:00,1012.90,59.0,47.6,65,0,359,,,,,,
2020-08-23 06:15:00,1012.90,57.0,48.4,72,0,359,,,,,,
2020-08-23 06:30:00,1012.90,57.0,48.8,73,0,359,,,,,,
2020-08-23 06:45:00,1012.80,56.0,48.9,76,0,0,1016.99,55.5,50.2,82,,232
2020-08-23 07:00:00,1012.80,56.0,49.2,78,0,359,,,,,,
2020-08-23 07:15:00,1012.80,56.0,49.9,80,0,359,,,,,,
2020-08-23 07:31:00,1012.80,55.0,49.3,81,0,359,,,,,,
2020-08-23 07:45:00,1012.80,55.0,49.9,83,0,0,1016.84,54.3,49.9,85,,232
2020-08-23 08:01:00,1012.70,54.0,49.3,83,0,359,,,,,,
2020-08-23 08:30:00,1012.40,53.0,49.2,86,0,359,,,,,,
2020-08-23 08:45:00,1012.40,53.0,49.5,87,0,0,1016.36,53.6,49.5,86,,232
2020-08-23 09:15:00,1012.30,52.0,49.2,90,0,359,,,,,,
2020-08-23 09:45:00,1012.40,51.0,48.5,91,0,0,1016.51,52.2,48.7,87,,232
2020-08-23 10:16:00,1012.40,51.0,48.8,92,0,359,,,,,,
2020-08-23 10:30:00,1012.40,50.0,47.8,92,0,359,,,,,,
2020-08-23 10:46:00,1012.40,50.0,47.8,92,0,0,1016.45,51.3,48.3,89,,232
2020-08-23 11:00:00,1012.40,50.0,48.1,93,0,359,,,,,,
2020-08-23 11:15:00,1012.30,50.0,48.1,93,0,359,,,,,,
2020-08-23 11:45:00,1012.40,49.0,47.4,94,0,0,1015.86,51.0,48.1,89,,232
2020-08-23 12:00:00,1012.50,49.0,47.4,94,0,359,,,,,,
2020-08-23 12:30:00,1012.60,49.0,47.4,94,0,359,,,,,,
2020-08-23 12:47:00,1012.50,49.0,47.6,95,0,0,1016.59,50.5,47.8,90,,232
2020-08-23 13:15:00,1012.70,49.0,47.6,94,0,359,,,,,,
2020-08-23 13:46:00,1012.70,49.0,47.9,96,0,359,,,,,,
2020-08-23 14:00:00,1012.80,50.0,48.9,95,0,359,,,,,,
2020-08-23 14:30:00,1012.90,52.0,50.3,94,0,359,,,,,,
2020-08-23 14:45:00,1012.80,53.0,50.1,89,0,359,,,,,,
2020-08-23 15:00:00,1013.00,55.0,50.9,86,0,359,,,,,,
2020-08-23 15:45:00,1012.90,56.0,51.9,85,0,0,,,,,,
2020-08-23 16:15:00,1012.70,60.0,53.8,80,0,68,,,,,,
2020-08-23 16:46:00,1012.60,63.0,54.6,74,1,18,,,,,,
2020-08-23 17:15:00,1012.50,65.0,54.6,68,0,56,,,,,,
2020-08-23 17:30:00,1012.40,65.0,53.8,67,0,76,,,,,,
2020-08-23 17:47:00,1012.20,66.0,54.7,66,0,73,,,,,,
2020-08-23 18:15:00,1012.30,68.0,55.4,64,0,49,,,,,,
2020-08-23 18:30:00,1012.10,68.0,54.9,62,0,68,,,,,,
2020-08-23 18:45:00,1011.90,68.0,54.5,61,0,24,,,,,,
2020-08-23 19:00:00,1011.80,69.0,55.4,62,0,37,,,,,,
2020-08-23 19:31:00,1011.40,70.0,55.0,58,0,58,,,,,,
2020-08-23 20:00:00,1011.00,71.0,54.5,55,0,28,,,,,,
2020-08-23 20:15:00,1010.90,71.0,55.0,57,0,49,,,,,,
2020-08-23 20:32:00,1010.70,72.0,,,0,24,,,,,,
2020-08-23 20:46:00,1010.70,72.0,54.4,53,0,35,,,,,,
2020-08-23 21:15:00,1010.70,73.0,73.0,100,0,102,,,,,,
2020-08-23 21:45:00,1010.40,74.0,74.0,100,0,42,,,,,,
2020-08-23 22:01:00,1010.50,74.0,74.0,100,0,0,,,,,,
2020-08-23 22:15:00,1010.30,74.0,74.0,100,0,32,,,,,,
2020-08-23 22:30:00,1010.20,74.0,,,0,61,,,,,,
2020-08-23 23:15:00,1009.80,74.0,74.0,100,3,35,,,,,,
2020-08-23 23:30:00,1009.70,75.0,75.0,100,1,352,,,,,,
2020-08-24 00:15:00,1009.50,74.0,74.0,100,2,347,,,,,,
2020-08-24 00:30:00,1009.50,74.0,74.0,100,4,40,,,,,,
2020-08-24 00:46:00,1009.40,74.0,74.0,100,2,328,1013.79,72.6,55.8,55,,214
2020-08-24 01:15:00,1009.20,72.0,,,3,0,,,,,,
2020-08-24 01:30:00,1009.20,72.0,72.0,100,2,335,,,,,,
2020-08-24 01:47:00,1009.20,72.0,72.0,100,3,41,1013.64,70.4,55.8,59,,214
2020-08-24 02:00:00,1009.20,71.0,50.3,48,0,357,,,,,,
2020-08-24 02:15:00,1009.30,71.0,71.0,100,0,0,,,,,,
2020-08-24 02:30:00,1009.30,70.0,70.0,100,0,354,,,,,,
2020-08-24 02:45:00,1009.40,69.0,69.0,100,0,0,1013.90,67.1,54.9,64,,232
2020-08-24 03:30:00,1009.70,67.0,,,0,0,,,,,,
2020-08-24 03:45:00,1009.90,66.0,50.3,57,0,0,1013.61,63.7,52.4,66,,231
2020-08-24 04:15:00,1010.10,65.0,50.8,60,0,41,,,,,,
2020-08-24 04:32:00,1010.10,64.0,50.7,61,0,41,,,,,,
2020-08-24 04:46:00,1010.00,63.0,51.0,65,0,0,1013.73,60.9,51.6,71,,231
2020-08-24 05:01:00,1010.10,62.0,50.9,66,0,41,,,,,,
2020-08-24 05:15:00,1010.10,62.0,51.7,69,0,41,,,,,,
2020-08-24 05:30:00,1009.90,60.0,50.9,71,0,41,,,,,,
2020-08-24 05:46:00,1009.90,59.0,50.4,72,0,0,1014.21,58.7,50.1,72,,231
2020-08-24 06:15:00,1010.10,58.0,50.8,77,0,41,,,,,,
2020-08-24 06:30:00,1010.10,58.0,51.2,78,0,41,,,,,,
2020-08-24 06:46:00,1010.10,57.0,50.2,78,0,0,1014.35,56.4,48.7,75,,232
2020-08-24 07:15:00,1010.10,56.0,49.9,80,0,41,,,,,,
2020-08-24 07:45:00,1010.00,55.0,49.6,82,0,0,1013.58,55.3,47.6,75,,231
2020-08-24 08:30:00,1009.90,54.0,49.6,84,0,41,,,,,,
2020-08-24 08:46:00,1009.90,54.0,49.6,85,0,0,1014.19,53.9,49.6,85,,232
2020-08-24 09:15:00,1010.00,54.0,49.9,86,0,41,,,,,,
2020-08-24 09:45:00,1010.20,54.0,50.2,87,0,0,1014.32,53.7,49.6,85,,232
2020-08-24 10:00:00,1010.20,53.0,49.2,86,0,41,,,,,,
2020-08-24 10:17:00,1010.20,54.0,50.5,88,0,41,,,,,,
2020-08-24 10:31:00,1010.20,54.0,50.2,87,0,41,,,,,,
2020-08-24 10:46:00,1010.20,54.0,50.2,87,0,0,1014.38,53.6,49.7,86,,231
2020-08-24 11:15:00,1010.40,54.0,50.5,88,0,41,,,,,,
2020-08-24 11:30:00,1010.50,54.0,50.5,88,0,41,,,,,,
2020-08-24 12:00:00,1010.60,54.0,50.5,88,0,41,,,,,,
2020-08-24 12:30:00,1010.60,54.0,50.5,88,0,41,,,,,,
2020-08-24 12:45:00,1010.70,54.0,50.5,88,0,0,1014.78,53.1,49.5,87,,232
2020-08-24 13:02:00,1010.80,53.0,49.5,87,0,41,,,,,,
2020-08-24 13:30:00,1010.90,54.0,50.5,88,0,41,,,,,,
2020-08-24 13:45:00,1011.10,54.0,50.5,88,0,41,,,,,,
2020-08-24 14:16:00,1011.10,57.0,52.5,84,0,41,,,,,,
2020-08-24 14:45:00,1011.30,57.0,52.5,84,0,41,,,,,,
2020-08-24 15:00:00,1011.30,57.0,52.2,83,0,41,,,,,,
2020-08-24 15:32:00,1011.50,59.0,52.8,80,0,41,,,,,,
2020-08-24 15:46:00,1011.50,60.0,53.1,78,0,41,,,,,,
2020-08-24 16:15:00,1011.60,61.0,53.4,76,0,41,,,,,,
2020-08-24 16:30:00,1011.50,62.0,52.9,71,0,41,,,,,,
2020-08-24 16:46:00,1011.50,62.0,52.1,70,0,42,,,,,,
2020-08-24 17:01:00,1011.50,62.0,52.9,71,0,45,,,,,,
2020-08-24 17:30:00,1011.30,63.0,53.4,70,0,158,,,,,,
2020-08-24 17:45:00,1011.30,64.0,53.6,69,0,158,,,,,,
2020-08-24 18:00:00,1011.30,65.0,54.2,67,0,160,,,,,,
2020-08-24 18:18:00,1011.30,65.0,53.8,67,0,169,,,,,,
2020-08-24 18:31:00,1011.30,66.0,55.5,68,0,179,,,,,,
2020-08-24 19:00:00,1011.20,67.0,54.4,63,0,171,,,,,,
2020-08-24 19:31:00,1011.00,69.0,53.1,56,0,147,,,,,,
2020-08-24 19:46:00,1010.90,70.0,54.5,57,0,155,,,,,,
2020-08-24 20:15:00,1010.80,70.0,,,0,174,,,,,,
2020-08-24 20:31:00,1010.80,70.0,55.5,59,0,171,,,,,,
2020-08-24 21:00:00,1010.70,71.0,71.0,100,0,176,,,,,,
2020-08-24 21:15:00,1010.60,72.0,72.0,100,0,176,,,,,,
2020-08-24 21:45:00,1010.60,72.0,72.0,100,0,172,,,,,,
2020-08-24 22:01:00,1010.40,72.0,72.0,100,0,134,,,,,,
2020-08-24 22:30:00,1010.30,73.0,73.0,100,0,68,,,,,,
2020-08-24 22:46:00,1010.20,73.0,73.0,100,0,140,,,,,,
2020-08-24 23:15:00,1010.10,73.0,,,0,88,,,,,,
2020-08-24 23:30:00,1010.10,73.0,,,0,117,,,,,,
2020-08-24 23:45:00,1010.00,73.0,,,0,71,,,,,,
2020-08-25 00:02:00,1010.00,74.0,74.0,100,0,359,,,,,,
2020-08-25 00:30:00,1009.80,73.0,,,1,357,,,,,,
2020-08-25 00:45:00,1009.90,72.0,72.0,100,0,0,1014.16,72.6,55.5,55,,231
2020-08-25 01:31:00,1009.80,71.0,71.0,100,0,40,,,,,,
2020-08-25 01:45:00,1009.80,71.0,71.0,100,0,1,1014.11,70.0,54.6,58,,214
2020-08-25 02:00:00,1009.70,70.0,70.0,100,0,32,,,,,,
2020-08-25 02:15:00,1009.60,70.0,70.0,100,0,25,,,,,,
2020-08-25 02:45:00,1009.60,69.0,69.0,100,0,0,1013.98,66.6,53.5,62,,231
2020-08-25 03:00:00,1009.50,69.0,69.0,100,0,357,,,,,,
2020-08-25 03:15:00,1009.60,68.0,68.0,100,0,359,,,,,,
2020-08-25 03:31:00,1009.60,67.0,67.0,100,0,354,,,,,,
2020-08-25 03:46:00,1009.70,67.0,67.0,100,0,0,1014.17,63.0,52.0,67,,231
2020-08-25 04:00:00,1009.80,66.0,47.9,51,0,354,,,,,,
2020-08-25 04:15:00,1009.80,66.0,66.0,100,0,354,,,,,,
2020-08-25 04:31:00,1009.90,65.0,51.7,62,0,354,,,,,,
2020-08-25 04:46:00,1010.00,64.0,49.8,59,0,0,1013.72,60.6,50.3,68,,231
2020-08-25 05:00:00,1010.00,63.0,49.3,60,0,354,,,,,,
2020-08-25 05:15:00,1009.90,62.0,48.8,62,0,354,,,,,,
2020-08-25 05:30:00,1010.00,62.0,49.3,63,0,354,,,,,,
2020-08-25 06:15:00,1010.20,59.0,48.8,68,0,354,,,,,,
2020-08-25 06:30:00,1010.20,58.0,49.0,71,0,354,,,,,,
2020-08-25 06:45:00,1010.30,57.0,48.4,73,0,0,1014.06,55.8,48.4,76,,232
2020-08-25 07:02:00,1010.50,57.0,48.8,73,0,354,,,,,,
2020-08-25 07:16:00,1010.40,57.0,49.1,74,0,354,,,,,,
2020-08-25 07:45:00,1010.50,55.0,48.6,79,0,0,1014.78,54.6,50.2,85,,232
2020-08-25 08:00:00,1010.60,55.0,48.9,79,0,354,,,,,,
2020-08-25 08:30:00,1010.50,53.0,48.0,83,0,354,,,,,,
2020-08-25 08:45:00,1010.50,53.0,48.3,83,0,0,1014.73,53.5,49.9,87,,232
2020-08-25 09:17:00,1010.50,52.0,47.9,85,0,354,,,,,,
2020-08-25 09:45:00,1010.50,52.0,48.6,88,0,0,1014.00,52.0,49.2,90,,231
2020-08-25 10:16:00,1010.70,51.0,47.9,88,0,354,,,,,,
2020-08-25 10:45:00,1010.70,51.0,48.2,90,0,0,1014.76,51.7,48.9,89,,232
2020-08-25 11:00:00,1010.70,51.0,48.5,90,0,353,,,,,,
2020-08-25 11:45:00,1010.80,50.0,47.8,92,0,0,1014.77,51.0,48.4,90,,232
2020-08-25 12:00:00,1010.70,50.0,47.8,92,0,354,,,,,,
2020-08-25 12:15:00,1010.70,50.0,48.1,93,0,353,,,,,,
2020-08-25 12:32:00,1010.70,50.0,48.1,93,0,354,,,,,,
2020-08-25 12:46:00,1010.60,50.0,48.3,93,0,0,1014.72,50.8,48.3,91,,232
2020-08-25 13:00:00,1010.70,50.0,48.3,93,0,354,,,,,,
2020-08-25 13:46:00,1010.90,50.0,48.3,93,0,354,,,,,,
2020-08-25 14:00:00,1011.00,50.0,48.3,93,0,354,,,,,,
2020-08-25 14:15:00,1011.20,51.0,49.3,93,0,354,,,,,,
2020-08-25 14:31:00,1011.30,53.0,50.4,90,0,353,,,,,,
2020-08-25 14:46:00,1011.40,55.0,50.9,86,0,353,,,,,,
2020-08-25 15:01:00,1011.70,56.0,51.2,83,0,353,,,,,,
2020-08-25 15:30:00,1011.80,59.0,52.1,78,0,354,,,,,,
2020-08-25 15:47:00,1011.80,60.0,52.8,76,0,354,,,,,,
2020-08-25 16:15:00,1011.80,59.0,52.8,80,0,90,,,,,,
2020-08-25 16:30:00,1011.80,59.0,52.8,80,0,92,,,,,,
2020-08-25 16:45:00,1011.80,59.0,53.2,80,0,171,,,,,,
2020-08-25 17:01:00,1011.80,60.0,53.8,80,0,176,,,,,,
2020-08-25 17:17:00,1011.80,62.0,54.0,74,0,208,,,,,,
2020-08-25 17:45:00,1011.90,66.0,53.5,63,1,72,,,,,,
2020-08-25 18:00:00,1011.90,66.0,53.0,62,1,72,,,,,,
2020-08-25 18:17:00,1011.80,66.0,53.5,63,0,28,,,,,,
2020-08-25 18:45:00,1011.70,68.0,54.9,62,0,71,,,,,,
2020-08-25 19:02:00,1011.50,69.0,,,0,99,,,,,,
2020-08-25 19:30:00,1011.30,70.0,70.0,100,0,62,,,,,,
2020-08-25 19:45:00,1011.30,70.0,70.0,100,0,138,,,,,,
2020-08-25 20:15:00,1011.00,70.0,70.0,100,0,161,,,,,,
2020-08-25 20:30:00,1010.80,72.0,72.0,100,0,302,,,,,,
2020-08-25 20:45:00,1010.70,73.0,,,0,323,,,,,,
2020-08-25 21:02:00,1010.60,73.0,73.0,100,0,143,,,,,,
2020-08-25 21:30:00,1010.40,73.0,,,0,145,,,,,,
2020-08-25 21:45:00,1010.30,72.0,,,0,150,,,,,,
2020-08-25 22:00:00,1010.30,73.0,73.0,100,0,164,,,,,,
2020-08-25 22:16:00,1010.20,72.0,72.0,100,0,157,,,,,,
2020-08-25 22:31:00,1010.20,72.0,72.0,100,0,157,,,,,,
2020-08-25 23:00:00,1010.00,74.0,,,0,157,,,,,,
2020-08-25 23:17:00,1010.00,74.0,54.7,51,0,157,,,,,,
2020-08-25 23:45:00,1009.90,77.0,77.0,100,0,8,,,,,,
2020-08-26 00:00:00,1009.80,76.0,,,0,23,,,,,,
2020-08-26 00:17:00,1009.80,76.0,76.0,100,0,58,,,,,,
2020-08-26 00:45:00,1009.80,75.0,75.0,100,0,0,1014.32,75.2,56.4,52,,231
2020-08-26 01:01:00,1009.80,75.0,75.0,100,0,357,,,,,,
2020-08-26 01:15:00,1010.00,74.0,,,0,0,,,,,,
2020-08-26 01:46:00,1009.80,74.0,74.0,100,0,0,1014.38,72.3,55.6,55,,231
2020-08-26 02:15:00,1009.90,73.0,,,0,344,,,,,,
2020-08-26 02:47:00,1010.10,71.0,71.0,100,0,0,1014.49,67.6,55.1,64,,231
2020-08-26 03:15:00,1010.20,70.0,,,0,44,,,,,,
2020-08-26 03:30:00,1010.30,69.0,,,0,44,,,,,,
2020-08-26 03:47:00,1010.50,68.0,68.0,100,0,0,1014.28,65.0,54.7,69,,231
2020-08-26 04:01:00,1010.70,68.0,68.0,100,0,44,,,,,,
2020-08-26 04:30:00,1010.90,67.0,67.0,100,0,44,,,,,,
2020-08-26 04:47:00,1010.90,66.0,66.0,100,0,0,1015.35,62.4,54.2,74,,232
2020-08-26 05:15:00,1010.90,65.0,,,0,44,,,,,,
2020-08-26 05:31:00,1010.90,64.0,53.2,67,0,44,,,,,,
2020-08-26 05:46:00,1011.00,63.0,52.7,69,0,0,1015.47,60.6,52.0,73,,232
2020-08-26 06:00:00,1011.10,62.0,52.1,70,0,44,,,,,,
2020-08-26 06:16:00,1011.20,61.0,52.3,73,0,44,,,,,,
2020-08-26 06:45:00,1011.30,60.0,52.0,75,0,0,1015.61,57.8,49.8,74,,231
2020-08-26 07:00:00,1011.30,59.0,51.8,77,0,44,,,,,,
2020-08-26 07:16:00,1011.30,59.0,52.1,78,0,44,,,,,,
2020-08-26 07:45:00,1011.40,57.0,51.2,81,0,0,1015.76,56.0,48.0,74,,232
2020-08-26 08:00:00,1011.40,57.0,51.6,82,0,44,,,,,,
2020-08-26 08:15:00,1011.30,57.0,51.6,82,0,44,,,,,,
2020-08-26 08:32:00,1011.40,57.0,51.9,83,0,44,,,,,,
2020-08-26 08:46:00,1011.40,56.0,51.5,84,0,0,1015.03,55.0,51.5,88,,231
2020-08-26 09:00:00,1011.40,56.0,51.5,84,0,44,,,,,,
2020-08-26 09:16:00,1011.40,56.0,51.9,85,0,44,,,,,,
2020-08-26 09:45:00,1011.60,55.0,51.2,87,0,0,1015.78,54.2,51.1,89,,231
2020-08-26 10:15:00,1011.60,55.0,51.5,87,0,44,,,,,,
2020-08-26 10:32:00,1011.60,54.0,50.8,88,0,44,,,,,,
2020-08-26 10:46:00,1011.70,53.0,50.1,89,0,0,1015.82,53.0,50.2,90,,232
2020-08-26 11:15:00,1011.80,53.0,50.4,90,0,44,,,,,,
2020-08-26 11:30:00,1011.80,53.0,50.4,90,0,44,,,,,,
2020-08-26 12:15:00,1012.10,52.0,49.8,92,0,44,,,,,,
2020-08-26 12:30:00,1012.20,52.0,49.8,92,0,44,,,,,,
2020-08-26 12:45:00,1012.20,52.0,50.0,93,0,0,1015.89,52.0,49.4,90,,232
2020-08-26 13:17:00,1012.40,51.0,49.3,93,0,44,,,,,,
2020-08-26 13:45:00,1012.50,51.0,49.3,93,0,44,,,,,,
2020-08-26 14:02:00,1012.60,51.0,49.3,93,0,44,,,,,,
2020-08-26 14:30:00,1012.80,53.0,51.0,93,0,44,,,,,,
2020-08-26 14:45:00,1012.90,55.0,51.8,89,0,44,,,,,,
2020-08-26 15:30:00,1012.90,58.0,53.8,85,0,45,,,,,,
2020-08-26 15:45:00,1012.90,59.0,54.5,84,0,44,,,,,,
2020-08-26 16:00:00,1012.80,59.0,54.2,84,0,45,,,,,,
2020-08-26 16:15:00,1012.90,59.0,54.2,84,0,54,,,,,,
2020-08-26 16:32:00,1012.90,60.0,53.8,80,0,54,,,,,,
2020-08-26 17:01:00,1012.80,61.0,54.1,78,0,97,,,,,,
2020-08-26 17:30:00,1012.70,62.0,55.1,78,0,137,,,,,,
2020-08-26 18:00:00,1012.60,63.0,55.7,76,0,181,,,,,,
2020-08-26 18:15:00,1012.40,64.0,55.5,73,0,185,,,,,,
2020-08-26 18:45:00,1012.30,66.0,54.7,66,0,182,,,,,,
2020-08-26 19:03:00,1012.20,68.0,,,0,185,,,,,,
2020-08-26 19:16:00,1012.10,70.0,70.0,100,0,59,,,,,,
2020-08-26 19:45:00,1011.90,71.0,71.0,100,0,357,,,,,,
2020-08-26 20:00:00,1011.70,71.0,71.0,100,0,352,,,,,,
2020-08-26 20:30:00,1011.40,72.0,,,0,27,,,,,,
2020-08-26 21:00:00,1011.20,73.0,,,0,56,,,,,,
2020-08-26 21:15:00,1011.10,73.0,,,0,17,,,,,,
2020-08-26 21:30:00,1010.80,74.0,52.5,46,0,90,,,,,,
2020-08-26 22:00:00,1010.70,74.0,,,0,42,,,,,,
2020-08-26 22:30:00,1010.40,74.0,52.5,46,0,11,,,,,,
2020-08-26 22:45:00,1010.40,74.0,74.0,100,0,3,,,,,,
2020-08-26 23:15:00,1010.20,75.0,75.0,100,0,7,,,,,,
2020-08-26 23:45:00,1010.00,76.0,76.0,100,0,34,,,,,,
2020-08-27 00:15:00,1009.80,75.0,75.0,100,0,13,,,,,,
2020-08-27 00:30:00,1009.80,75.0,75.0,100,0,37,,,,,,
2020-08-27 00:45:00,1009.70,74.0,74.0,100,0,75,1014.07,74.6,54.4,49,,214
2020-08-27 01:16:00,1009.60,74.0,74.0,100,0,38,,,,,,
2020-08-27 01:31:00,1009.60,74.0,74.0,100,0,52,,,,,,
2020-08-27 01:46:00,1009.40,74.0,74.0,100,0,0,1013.80,72.1,55.2,55,,231
2020-08-27 02:00:00,1009.40,73.0,73.0,100,0,0,,,,,,
2020-08-27 02:16:00,1009.50,73.0,73.0,100,0,346,,,,,,
2020-08-27 02:31:00,1009.70,71.0,71.0,100,0,352,,,,,,
2020-08-27 02:46:00,1009.70,70.0,50.5,49,0,0,1014.13,67.3,52.9,59,,231
2020-08-27 03:00:00,1009.80,69.0,69.0,100,0,322,,,,,,
2020-08-27 03:31:00,1010.00,67.0,67.0,100,0,343,,,,,,
2020-08-27 03:47:00,1010.20,66.0,50.3,57,0,0,1014.37,63.8,51.6,64,,231
2020-08-27 04:15:00,1010.20,65.0,65.0,100,0,343,,,,,,
2020-08-27 04:31:00,1010.30,64.0,64.0,100,0,344,,,,,,
2020-08-27 04:47:00,1010.20,62.0,50.1,65,0,0,1014.32,60.3,51.1,71,,232
2020-08-27 05:15:00,1010.20,60.0,50.6,71,0,343,,,,,,
2020-08-27 05:30:00,1010.30,60.0,51.7,74,0,343,,,,,,
2020-08-27 05:45:00,1010.40,59.0,51.4,75,0,0,1014.01,57.9,51.4,79,,232
2020-08-27 06:15:00,1010.40,58.0,51.2,78,0,343,,,,,,
2020-08-27 06:32:00,1010.60,57.0,50.5,78,0,343,,,,,,
2020-08-27 06:46:00,1010.70,57.0,50.9,80,0,0,1014.94,56.0,48.4,75,,232
2020-08-27 07:16:00,1011.00,56.0,50.6,81,0,343,,,,,,
2020-08-27 07:30:00,1011.10,55.0,49.9,82,0,343,,,,,,
2020-08-27 07:47:00,1011.20,55.0,50.2,84,0,0,1015.33,55.4,51.2,85,,232
2020-08-27 08:01:00,1011.30,55.0,50.6,84,0,343,,,,,,
2020-08-27 08:30:00,1011.20,54.0,49.9,86,0,343,,,,,,
2020-08-27 09:00:00,1011.30,54.0,50.2,87,0,343,,,,,,
2020-08-27 09:30:00,1011.30,53.0,49.5,87,0,343,,,,,,
2020-08-27 09:47:00,1011.40,53.0,49.8,88,0,0,1015.48,53.0,50.0,89,,231
2020-08-27 10:15:00,1011.60,53.0,50.1,89,0,344,,,,,,
2020-08-27 10:30:00,1011.60,52.0,49.5,90,0,343,,,,,,
2020-08-27 10:45:00,1011.60,52.0,49.5,91,0,0,1015.69,52.3,49.7,90,,232
2020-08-27 11:01:00,1011.70,52.0,49.5,90,0,343,,,,,,
2020-08-27 11:31:00,1011.80,52.0,49.8,92,0,344,,,,,,
2020-08-27 11:45:00,1011.80,51.0,49.0,93,0,0,1015.87,51.8,49.4,91,,232
2020-08-27 12:01:00,1011.80,51.0,49.0,93,0,344,,,,,,
2020-08-27 12:16:00,1011.80,51.0,49.0,93,0,343,,,,,,
2020-08-27 12:45:00,1011.90,51.0,49.3,94,0,0,1015.19,51.4,49.2,92,,232
2020-08-27 13:31:00,1012.30,50.0,48.6,94,0,343,,,,,,
2020-08-27 13:45:00,1012.30,51.0,49.6,95,0,343,,,,,,
2020-08-27 14:30:00,1012.40,53.0,51.3,94,0,344,,,,,,
2020-08-27 14:45:00,1012.50,55.0,51.8,89,0,344,,,,,,
